keyphrase;score
saarestik;0.4261
raadiokuulaja;0.3531
doktor;0.3413
veetemperatuur;0.3361
aafrika;0.3339
reisipakkuja;0.3294
huvitav;0.3282
lõuna-euroopa;0.3218
mõtlema;0.3194
külastama;0.3116
punkt;0.3073
teexeer;0.305
väike;0.3027
lemmikkoht;0.3009
turismihooaeg;0.3004
;0.2933
henry;0.293
jõeke;0.2919
kategooria;0.2918
emigreeruma;0.2897
kuskile;0.2891
kaart;0.2865
nimekiri;0.2859
kukkuma;0.2853
haigushooge;0.2838
seisma;0.2835
punane;0.2826
ajalooline;0.2809
mündike;0.2809
kaugus;0.2775
maamuna;0.2749
koristaja;0.2737
maakera;0.2728
hispaania;0.272
velg;0.2709
võib-olla;0.2684
naine;0.268
kilomeeter;0.2663
egiptus;0.2663
keskmiselt;0.2656
tuttav;0.2651
ringisõitmine;0.2642
umbrohi;0.2629
madeiral;0.2623
inglise;0.2619
igapäev;0.2604
mereann;0.2576
mälestus;0.257
väga-väga;0.257
udu;0.2564
vulkaan;0.2549
koridor;0.2548
linnuliik;0.253
ujumiskoht;0.2526
süda;0.251
kihvt;0.2507
metsasort;0.2482
pidu;0.248
helistama;0.2464
vajalik;0.2464
minut;0.2457
tänama;0.2432
orhideeaig;0.243
a'a;0.2416
uurimustöö;0.2405
viimane;0.2396
põlissaar;0.239
puhkamine;0.2367
saatekülaline;0.2365
villa;0.2361
ettevaatlik;0.2357
tegevusala;0.2353
maitsestama;0.2351
käsitsi;0.2342
õllekast;0.2319
okei;0.2316
kapten;0.2309
näide;0.2309
euros;0.2302
kitar;0.2278
sularahaautomaat;0.2277
esindaja;0.227
trepp;0.2267
uskumatu;0.2257
kolm-neli;0.2252
naljanumber;0.2248
potike;0.2246
ohtlikkus;0.2237
kontrastne;0.2235
magalane;0.2231
nägu;0.2231
süsteem;0.2229
vanake;0.2229
vannituba;0.2228
vild;0.2226
press;0.2222
olenema;0.2185
tekstuur;0.2182
kasvatav;0.2181
valesti;0.2178
kajakas;0.2173
atlandi;0.2149
summer;0.2125
eira;0.2112
kütus;0.2111
tasu;0.2097
rõõmsam;0.2091
santo;0.2088
buss;0.2085
jalgpallur;0.2076
veebruar;0.2075
draamike;0.2058
martriid;0.2053
kivi;0.2048
loorber;0.2045
šokk;0.204
kallaste;0.2035
nahktagi;0.203
loomaliha;0.2028
linnapilt;0.2026
sadamakai;0.2015
jagama;0.2012
aaron;0.2005
idaosa;0.1997
papagoi;0.1991
detail;0.1988
mütoloogia;0.1985
hotellituba;0.1984
romantiline;0.1978
levada;0.1978
nihverdama;0.197
ristsugut;0.1958
motoroller;0.1957
kelder;0.1957
kindlustus;0.1952
tomat;0.1949
tross;0.1949
tarantel;0.1947
video;0.193
clio;0.1925
mootorrattaluba;0.1906
2007;0.1905
filosoof;0.1865
1985;0.1863
sent;0.1857
kiirtee;0.185
rooga;0.1848
churchill;0.1845
suplema;0.1825
artitš;0.1815
varisema;0.1811
kõrbekliima;0.1797
paarsada;0.1796
portoman;0.1795
majandus;0.1773
asfalt;0.1771
kümme;0.1751
1433;0.1749
kompass;0.1742
jesdalt;0.1741
okkaline;0.1732
versioon;0.1732
keemiline;0.1731
1000;0.1729
si-us;0.1715
32;0.1696
carola;0.1692
mcdonald;0.1683
erkse;0.168
firenze;0.1657
botaanikaai;0.1656
emmdeemset;0.1654
suhkrurookasvatus;0.1638
liid;0.1625
sinka-vonka;0.1623
supermarket;0.1623
täis;0.1606
asine;0.1593
nakkusraadioeeter;0.1552
47;0.154
teretama;0.1538
420;0.146
kraad;0.142
firmamärk;0.1366
vabaõhumuuseum;0.1358
ragnofoov;0.1349
kramplikult;0.1342
sorry;0.1321
banaanijõud;0.1303
impeerium;0.1241
ilutulestik;0.1236
funchealine;0.1185
avokaado;0.1174
winston;0.1123
mosaiik;0.1018
olümpiaõnnetus;0.0896
unesco;0.0738
angeles;0.0725
varingesite;0.0691
klaustrofoobiline;0.0322
