keyphrase;score
jätkama;0.999
aasta-aastalt;0.999
minister;0.9988
töötama;0.9988
koolipidaja;0.9987
kolmeaastane;0.9987
eesti;0.9987
200000;0.9987
2002;0.9987
18541;0.9987
1205;0.9987
süüdistama;0.9987
meedia;0.9986
268;0.9986
tulemus;0.9986
hästi;0.9986
kahjum;0.9986
lihtsalt;0.9986
kohtuma;0.9986
varem;0.9986
suhteliselt;0.9986
kontroll;0.9986
veebruar;0.9986
tekkinud;0.9986
10;0.9985
negatiivne;0.9985
jaanuar;0.9985
Osaühing;0.9985
suurus;0.9985
märtsikuu;0.9985
põhjus;0.9985
Emori;0.9985
tagama;0.9985
243000;0.9985
majandus;0.9984
omavalitsusliit;0.9984
möödunud;0.9984
ühine;0.9984
majanduslik;0.9984
3;0.9984
elanik;0.9984
lõpetama;0.9984
võtma;0.9983
tegelikult;0.9983
jooksev;0.9983
Kairi;0.9983
mõtlema;0.9983
ilm;0.9983
kala;0.9983
paar;0.9983
vähene;0.9983
noteeritud;0.9983
kohtumine;0.9983
125000;0.9983
suurendama;0.9983
edasi-tagasi;0.9982
maakond;0.9982
;0.9982
põhjal;0.9982
Voog;0.9982
Keenia;0.9982
kolmas;0.9982
kalapüük;0.9982
Komisjon;0.9982
Riin;0.9982
Vahur;0.9982
euro;0.9982
suur;0.9982
enam-vähem;0.9981
paraku;0.9981
32;0.9981
natuke;0.9981
probleem;0.9981
vedaja;0.9981
juhatus;0.9981
kõrge;0.9981
järk-järgult;0.998
tõeliselt;0.998
kudema;0.998
kaasaegne;0.998
rõõm;0.998
Kultuuriministeerium;0.998
meeter;0.998
tõdemus;0.998
Itaalia;0.998
keskkonnaministeerium;0.9979
aasta;0.9979
osatähtsus;0.9979
Janek;0.9979
Mirko;0.9979
majandusraskus;0.9979
kriitilisem;0.9979
Lass;0.9979
kaevandamine;0.9979
lõpp;0.9978
hinnang;0.9978
kunst;0.9978
gaasitarne;0.9978
Kunila;0.9978
sügis;0.9978
sündimus;0.9978
väärtus;0.9977
kamandama;0.9977
ülevaade;0.9977
koolivõrk;0.9977
väljaränn;0.9977
moodustama;0.9977
looma;0.9977
gümnaasiumivõrg;0.9977
rahulolu;0.9977
kutseharidus;0.9977
Gazprom;0.9977
Soon;0.9976
ümberkorraldamine;0.9976
Slovakkia;0.9976
kvartal;0.9976
Küttim;0.9976
ratsionaalne;0.9976
harjuma;0.9976
küttis;0.9976
meka;0.9976
Hannes;0.9976
teadma;0.9976
Enn;0.9975
direktor;0.9975
kättesaadav;0.9975
Raplamaa;0.9975
keskkonnakaitsesuun;0.9975
andmed;0.9975
töö;0.9975
linnupõhjendama;0.9975
tasanduma;0.9975
klaasipuhuja;0.9975
lugu;0.9974
korrastama;0.9974
maa;0.9974
viimane;0.9974
suund;0.9974
pärnik;0.9974
eurobaromeeter;0.9974
saamine;0.9973
seotud;0.9973
lahti;0.9973
rahvusringhääling;0.9973
suvi;0.9973
kanne;0.9973
solgutama;0.9973
sõber;0.9972
Valev;0.9972
klaasikunstnik;0.9972
ainuüksi;0.9972
majandustulemus;0.9972
papadiima;0.9972
Kersna;0.9972
mullune;0.9972
tegemine;0.9971
150000;0.9971
algus;0.9971
mahakandmine;0.997
põhiliselt;0.997
toetus;0.997
Lucas;0.9969
õhtu;0.9969
17;0.9968
teisalt;0.9968
naaberomavalitsus;0.9968
Poola;0.9968
naabermaakond;0.9966
energeetikavolinik;0.9966
isiklik;0.9966
haridus;0.9965
Rumeenia;0.9965
võlakoorem;0.9964
kasutatav;0.9963
andma;0.9962
tõus;0.9962
kroonlühter;0.9962
15;0.996
Kesk-Eesti;0.9958
pilvisus;0.9958
Hotels;0.9956
riigistatud;0.9953
võrk;0.9951
väga-väga;0.9951
mõiste;0.9951
kasutus;0.9948
seitse;0.9946
kahju;0.9943
haridusministeerium;0.9937
suurim;0.9933
ülesanne;0.9919
avaldatud;0.9902
maa-ala;0.99
juht;0.9897
suurem;0.9885
tähtaja;0.988
ettevõtja;0.9849
teadusministeerium;0.9675
installatsioon;0.8915
finantseerimine;0.8187
