keyphrase;score
esemeid muuseumi ekspositsiooni;0.4531
sügaval Tõnis Lübeck;0.3249
huvitav Aga huvitav;0.3229
kelder täis püsiekspositsiooni;0.3193
tohiks Jah põrandapind;0.2934
mahukas uurimus suur;0.2848
lõpetanud õhtul uksed;0.283
Me kuulajate teadmisi;0.2778
saadete jätkame Saate;0.254
Baltikumis tõenäoliselt Põhjamaades;0.2513
varem direktori kabinet;0.2493
sajandi keskpaigani Ja;0.2469
täpsem vaatasime kultuurkihti;0.2465
kõndiv ajalugu tähtsündmused;0.2311
võlvide ülesruumidesse õhk;0.2267
interaktiivne elav Koht;0.2253
poolkelder ongi poolkeldriaknaavad;0.2214
Miks tänapäeval köetakse;0.2197
ootame Kuivõrd paljastada;0.2194
ökoloogiline tänapäevane ökoloogiline;0.2181
loodame tahavad vanalinna;0.2166
lahendused keskküte katlamaja;0.2152
keldris viidi üsnagi;0.2115
leida Aga arhitektuursete;0.2114
Nii põhiliselt annetustena;0.2087
detail detaili lausa;0.2075
tänan Epp Alatalu;0.2017
kaartidest lähialade kaartidest;0.2002
jälle teadurite poose;0.2001
Tallinnaga seotud Jah;0.1984
rahvas kutsuma börsiks;0.1947
ekspositsioonist onu kõrgtehnoloogilisel;0.1924
Niisugune sissetulekul ruum;0.1911
Killist suurgildi hoone;0.1882
aeg-ajalt kild asutamisest;0.1869
põgus jutu tasemel;0.1863
oskavad nautida järjekorras;0.1861
Tallinna vesi veinitehase;0.1847
tutvusta eraisikust kogujaga;0.1838
vastateni ajal likööri-viinatehase;0.1835
hetkeks teada 72021;0.1812
panna mitmeidki rariteete;0.179
püsiekspositsiooni pealkirjaks visa;0.1788
Ivariga avamine toimuma;0.1781
üürnikuks aastal 1952;0.1774
kolmapäevast pühapäevani Küsin;0.1767
No mõistetav väärtuslik;0.1751
kesku pidu pillerkaar;0.1734
Euroopa fondidest EAS-i;0.1726
järeltulijate intelligendid võetakse;0.1717
pooleteist aastaga salvestatud;0.1705
No oskab Ivar;0.1698
rõdu tõend üleskutse;0.1694
Uuris keldris kesku;0.1693
Koguja tegu koguja;0.1684
loomisel Ja liikunud;0.167
kutsuda maagilise puudutusega;0.1667
Ja varem kõlanud;0.1659
Keldris Keldris panipaigad;0.1645
oluline ületanud meetrit;0.164
maarjamäel Tööruumid valdavalt;0.1638
raiutud pakume ümbrusega;0.1635
ehitamine raha No;0.1629
kogumis omandati Millal;0.1614
Ja koostööprojekte sageli;0.1613
saladusi Ütleme sensatsioonilist;0.1588
Tõnis Liivak teadur;0.1587
Räägime ennetavalt 28;0.1585
vaesed Elamispinnal nii-öelda;0.1583
Eesti nahakunstnike liiduga;0.1577
uhkem suvemõis maarjamäe;0.1569
Küllap toimib lõõrid;0.1563
käsitööline trükkaleion käsitöö;0.1553
Et tööruume nii-öelda;0.1536
autor Mart Ummelas;0.1507
teaksin Ena enamik;0.1504
valla kontserdipaigana Selles;0.1504
See kahe kahe;0.1499
Stockholmis surnud väliseesti;0.1498
külastajal sattuda erinevatesse;0.1496
Kena kuulsid vahepealsetel;0.1495
maja punane tolmune;0.1492
säilinud See suurgildi;0.1486
Kui pika tänava;0.1486
programme viia ruum;0.1458
kaloriferi võlvi läbikäik;0.1453
Hildist pärinevad üldse;0.1452
vaimu kiriku See;0.1436
Maarjamäe filiaali jääb;0.1419
Vähemasti vaimsel Ja;0.1405
mäng Ja aspekti;0.1402
ekraane mõeldud Me;0.1391
teated suur Hildist;0.1384
vihmale põnevale eurovisioonile;0.138
ühiskondlik positsioon reformidele;0.1371
küsivad salvestama Nii;0.137
vaadeldud kilde tegutses;0.1364
kild asutamisest 1363;0.1362
vorsti avatavas mündi;0.135
Kiire ülevaate sajandite;0.1341
Et mängud lasteprogrammid;0.1334
kalurifeer ahi ainulaadne;0.1331
kalaluid vaalaluid Ja;0.1329
kukkunud kõlanud uhkelt;0.1298
Aga lisandus erakogusid;0.1293
graafilist lehte muretseda;0.1281
Musikaalne Muusikud igatsevad;0.127
autentne hinnad Nii;0.125
kaheksandaist maist päeval;0.1234
vaja numismaatik alal;0.1232
müürisid eraisikud 19;0.121
säilitamiseks järgida soojuse;0.1183
soiuni halane praktiliselt;0.1148
lõõrid korstnad värgid;0.1141
kindlasti pakkuma 600;0.1129
Hiljem tõid kuulsate;0.1116
Ja hüpokaust tahis;0.1106
Tema algus täpselt;0.1092
kosutama lisama koosnes;0.1089
valguses Maarja tume;0.1068
mitteäriliste eesmärkidega organisatsioonidele;0.1065
uutidelt Need Alaska;0.1063
istub tädi hoiatab;0.1058
Londonisse Barcelonasse vahetada;0.1055
riiete Kõik kirbud;0.1055
apteeker Johann Burkharty;0.1045
õue Nii sõltu;0.1028
kineetiline kunst See;0.1022
niiskusrežiimi Nii astume;0.1011
ülevaatekoha turist Kiire;0.0984
määratleda uues vorsti;0.0972
edukas rikkaks Vähemasti;0.0948
1920 Eerik natuke;0.0947
Olede suur nomi;0.0943
piletihinnad täiskasvanutele viis;0.0938
gildi ülesanded gildiametid;0.0936
krooni See projekt;0.0936
masu painab Mis;0.0926
põhjapõdranahast väikelapse kombinesoon;0.0926
Ja kaubateed kujutada;0.0926
enesevalitsuse enesekontrolli jahutada;0.092
maarjamäel Nii konservaatoritele;0.0912
börsikomitee lubaks 1800;0.0911
mask hirmutav See;0.0896
nahku vaha soola;0.0896
Ühesõnaga hommikul trahvi;0.0886
50 miljonit Eesti;0.0886
Raamatu nahkköited esimene;0.0878
10 tükki Ja;0.0875
maailmakaardil Tallinn näpuga;0.0865
hulgimüügi oksjoneid Noh;0.086
Natukene kirjelda sendi;0.0858
tähelepanek Tõnis ütlesite;0.0848
Alatalu Me maa;0.0839
nimi teada piinamisriistu;0.0838
suurgildi liikmest trükkal;0.0834
Arnold Rüütel koht;0.0814
Sajandi kuulus pettenbergi;0.0809
nõustus salvestama Klassikaraadio;0.0797
kõrgaeg ütleme Liivi;0.0768
asus börsikomitees börsikomitee;0.0759
2010 erakogust kagusse;0.075
Sellega jõuab sari;0.0749
hindu osas aitame;0.0747
perekonnad Asju vaja;0.0714
No tore Komisjon;0.0696
paberrahade mündikogu Taavi;0.0694
suhete juht Tõnis;0.0683
See kirbupüüdja põhjarahvastel;0.0663
sendi seisame kalanahast;0.0663
päranduse väris eesti;0.0653
omapoolses kommenteerivad filmi;0.0595
Moody soojaks kütmise;0.0592
Ostrideelsest ostudeks lihtsalt;0.0579
viisakalt suvast No;0.0569
Taavi triumfi väärtus;0.0558
Paraku paraku plaan;0.0545
Eesti vabariigi seisuste;0.0537
hulk hammasrattaid kineetiline;0.051
erakogudest niga Tänane;0.05
Kapitali õieti valida;0.0463
kaupmehed abielluma seisustest;0.0451
kratsiooniks joodik Uuris;0.0393
Sureid lõpetas tegevuse;0.0373
Saate Kaljo tõlkija;0.0361
Läinud suurusjärk 50;0.0342
Just markeerivadki õilsat;0.0331
Rüütel koht tegutseda;0.0323
visa hing 11000;0.0318
Liivi sõjani 16;0.0272
süüa nodi anti;0.0244
Teiega perepiletid täpse;0.0231
seisuste laialisaatmise seadusega;0.0145
maksma Läinud suurusjärk;0.0097
Müncheni Rosen Haimi;-0.001
Et karvane mustaks;-0.0127
Mis soiuni halane;-0.0223
russo kirjutab pesukausside;-0.0274
Ja ehmuda vang;-0.0313
tuld süüdata Mõistlik;-0.0479
