keyphrase;score
spordikogemustest;0.8308
noolega;0.8295
vastupidavamad;0.824
inimesel;0.8234
eluraskustele;0.8203
haigustele;0.8192
meesseeniorid;0.8187
terve;0.8187
voodist;0.8168
rasvast;0.8163
mängijaga;0.8155
kirjutanud;0.814
aastastest;0.814
tennisesõbrad;0.814
treenite;0.8129
hiljem;0.8126
tugevaks;0.8125
lugenud;0.8124
lasketurniiri;0.8122
võitsin;0.8116
võtta;0.8114
liikumata;0.8102
esimees;0.81
lõppu;0.8097
mängisin;0.8095
jooksevad;0.8095
väsinud;0.8084
dopamiini;0.8081
asjad;0.808
võidelda;0.8076
ütleme;0.8072
käin;0.8072
millegipärast;0.807
voodeti;0.807
piima;0.8066
sõin;0.8064
elasid;0.8064
jalgpallilöövat;0.8062
postitusel;0.8062
joonest;0.8061
pensioniks;0.8057
lugu;0.8057
ahenemine;0.8057
nägin;0.8057
proovi;0.8057
nooremad;0.8054
küllap;0.8053
pandudki;0.8053
liha;0.8053
mees;0.8053
löövad;0.8052
surmatunnini;0.805
arstid;0.8049
seitsmeteistaastase;0.8048
maailmameister;0.8048
lihtsalt;0.8045
aegadel;0.8043
nädalas;0.8042
õliseks;0.8033
arstiteadus;0.8032
pääsesid;0.8031
tööd;0.8031
natuganud;0.8027
poisid;0.8025
õigel;0.8025
koormusega;0.8023
võimalikult;0.8017
edasi-tagasi;0.8014
esimeses;0.8013
ülehile;0.8013
kuskilt;0.801
tenniseväljakud;0.8008
meieaegne;0.8008
kaaslase;0.8008
rikkaks;0.8007
natukene;0.8006
ellu;0.8005
kaua;0.8005
teaduseks;0.8004
lahked;0.8004
pealelõunane;0.8002
kummikommikingad;0.8001
valmis;0.7998
kolleegid;0.7998
särgid;0.7998
huvitav;0.7996
ümberringi;0.7991
suuruseks;0.7991
põrgumängu;0.799
kuus-seitse;0.7989
toiduainetesse;0.7989
värsked;0.7987
harjutatud;0.7987
anekdooti;0.7986
roomlased;0.7985
raamatuid;0.7982
poolumikust;0.7981
lühikesed;0.7981
väljakutel;0.7979
kakk;0.7975
vägist;0.7974
tõusev;0.797
rullid;0.7969
leidsid;0.7969
keha;0.7966
seaduseks;0.7965
ootavad;0.7958
nimetasid;0.7954
kreeklased;0.7953
sõbrad;0.7952
mõjus;0.7952
täht;0.7949
naabruses;0.7948
käed;0.7946
väsis;0.7945
valmistatakse;0.7941
kõrvuti;0.794
igapäevane;0.7935
võimuskulptuuri;0.7924
kevadeks;0.7924
infarkt;0.7923
seeditav;0.7923
õppija;0.7922
nõust;0.7919
skeemi;0.7916
õhtusöögi;0.7915
meedias;0.7912
neljas;0.7908
võrgujuure;0.7907
koolis;0.7907
vastab;0.7904
sisendiks;0.7897
võrdlemisi;0.7896
jõgi;0.7882
varakult;0.7878
loodusjõudude;0.7862
füüsilist;0.7855
leivad;0.7854
kujutad;0.7844
õlut;0.7839
vene;0.7836
mehed;0.7835
tahtsin;0.7832
kahekordne;0.7825
kolme;0.7823
sportlasel;0.7822
pakuti;0.7814
võt;0.7812
seitse;0.7808
käsi;0.7803
voola;0.7795
raske;0.7794
labidaga;0.7789
veresoonte;0.7788
korfeeee;0.7781
kaotasin;0.778
parem;0.7768
tingimata;0.7767
nurki;0.7763
kunstpäeval;0.7763
kord;0.7761
vana;0.7751
peterburis;0.7742
haiga;0.7738
uraan;0.7737
ameeriklasi;0.7734
kreedigi;0.7725
inimkeha;0.7718
laisk;0.7712
halvematel;0.7711
minut;0.77
paracelsus;0.7686
;0.7682
jätan;0.7679
ela;0.7675
seisma;0.7669
absoluutselt;0.7669
partii;0.7661
12-sse;0.7648
lauri;0.7648
kampa;0.7648
inglane;0.7625
tennist;0.7625
matemaatik;0.7614
koju;0.7604
paar;0.7576
treener;0.7567
100;0.7562
30;0.7534
doktor;0.7523
plaan;0.7503
troni;0.7437
pall;0.7383
seep;0.7338
null;0.7245
david;0.7209
unustage;0.7181
energia;0.7131
silk;0.7124
mad;0.7108
