keyphrase;score
seitsmeteistkümne;0.9423
meeldib;0.9414
inimeksemplare;0.9298
komsomolikoosolekule;0.928
eluperioodil;0.9261
huvialasid;0.9223
lühikesel;0.9216
täitsa;0.9199
tudengi;0.9145
kultuurne;0.9134
arvates;0.9131
vihikusse;0.9102
tuleviku;0.9098
tahaksite;0.9086
abikaasa;0.9077
raadiotööd;0.9071
märganud;0.9064
jäävadki;0.9062
irooniana;0.9049
viimases;0.9042
leidis;0.9042
tunneb;0.904
ajalehti;0.9034
andestab;0.9022
kirjutama;0.9005
roosast;0.8999
atribuute;0.8994
esindaja;0.8985
kombeks;0.8964
alatiseks;0.896
lastama;0.8951
sügisel;0.8951
matti;0.8941
rääkis;0.893
täiuslikud;0.8921
valjusti;0.8915
võimatu;0.8894
viimane;0.8891
näib;0.887
naeratas;0.8867
riikliku;0.8855
kaaslastest;0.8841
noormees;0.8838
laiem;0.8834
puuduvad;0.8831
mõistagi;0.883
maailma;0.8813
armastanud;0.8812
orautor;0.8804
ütle;0.88
enneaegne;0.8799
liialda;0.8797
romaanist;0.8795
intervjuu;0.8792
mikrofoni;0.878
tutvustan;0.8763
majad;0.8754
pisaraid;0.8743
muret;0.8743
raske;0.8742
kabet;0.8734
leitud;0.873
kord;0.8729
keskkooli;0.8725
avalikkus;0.8724
küsin;0.8722
unt;0.8716
esitada;0.8693
küsimusi;0.8687
tähendavalt;0.8666
naine;0.8656
klassik;0.8654
nina;0.8653
kass;0.8645
aja;0.863
kollane;0.8628
päevad;0.8621
ütlen;0.862
noored;0.861
lahendas;0.86
soodon;0.8592
esimesel;0.8575
loetakse;0.8559
etapp;0.8559
piiril;0.8549
aususe;0.8543
osakonna;0.8541
imelaps;0.8535
hulluks;0.8507
romaani;0.8495
äkki;0.8486
mulgaliseerimine;0.8485
esituses;0.8481
tingimata;0.8471
ivol;0.846
jutt;0.8456
kommunistlikku;0.8453
aastasena;0.8453
vastata;0.8444
võib-olla;0.8441
saladuslikult;0.8438
no;0.8434
tähtis;0.8432
ühissöögimaja;0.843
kirjutatud;0.842
kimbutas;0.8414
noogutas;0.841
armastad;0.8393
ebatäiuslik;0.8386
eru;0.8383
olnudki;0.8368
kehad;0.8368
klassis;0.8367
armukadedust;0.8357
paljusid;0.8357
ajalugu;0.8347
jääma;0.8336
oska;0.8332
mees;0.8328
nõtkelt;0.8313
tiunti;0.8311
auditooriumis;0.8291
loen;0.8276
aastal;0.8271
mõistatust;0.8269
imelik;0.8262
kaks;0.8239
eesti;0.8238
indeki;0.8234
tänavate;0.8215
meest;0.8185
valget;0.8179
objektiivne;0.8176
elama;0.8145
ausalt;0.8145
vaja;0.8125
kommunism;0.8124
kirjutas;0.8115
ülikooli;0.8103
asume;0.8084
aastast;0.8066
tiit;0.8063
mati;0.8053
lemmiklavastajaid;0.8034
esimese;0.8028
asju;0.8013
tundub;0.8008
viivi;0.7993
kino;0.7962
sosistas;0.795
kommunis;0.7938
toad;0.7896
rahutuse;0.7886
veetmisest;0.7848
õppida;0.7821
võimalik;0.7813
inimestest;0.7807
mured;0.7806
puhta;0.7804
kallas;0.7795
tammsaaret;0.7788
eriti;0.7788
kunste;0.7774
aru;0.7764
lahutus;0.7643
kirjanduse;0.7583
ajal;0.7563
anda;0.7554
vä;0.7549
kursuse;0.7532
vananemine;0.7516
osa;0.7495
poolset;0.7484
inimesed;0.7441
2930;0.7419
aeg;0.738
teater;0.7327
lapsena;0.7295
sang;0.7192
ilmus;0.7165
15;0.7156
ela;0.7114
elavat;0.7037
sündinud;0.7005
tundus;0.6924
tan;0.685
naerda;0.6826
tahan;0.6772
õigus;0.6613
näiteks;0.652
inimestele;0.639
49;0.6212
hindad;0.6196
moved;0.6108
saanavu;0.5932
tea;0.5898
;0.5649
1943;0.5438
autor;0.5361
1964;0.3629
