EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;pood;muusikakultuur;seitsmeteistkümnes;;vietnami-kambodža;vietnami-kambodža;muusikareis;riik
parting;naissugu;vietnami-kambodža;camportšea;number;birmas;muusikakultuur;indo-hiina;kujutama
järjekord;aasta;bambus;budistlik;int;kultuur;indoneesia;birma;kommenteerima
enam-vähem;nõukogu;sümboliseerima;teatrivorm;register;indoneesia;dekong;tantsustiil;korralikult
mälestusmärk;register;emotsionaalne;repertuaar;mask;reisima;birmas;võõramaalane;seitsmeteistkümnes
varietee;šveits;;lõuna;prints;džaulong;võõramaalane;trummisoolo;tuntud
kagu-aasia;in;primitiivne;paljus;komponent;laulu-tantsuteatrietendus;geograafiline;klassikaline;rahvuslik
põhiliikumine;;liikumisvõimalus;vedama;printsess;dekong;traditsiooniline;ajalugu;õilis
veavy;aukoht;laulja;juur;roll;maailm;budism;laul;laat
patving;mälestusmärk;vesi;inimene;funktsioon;india;trummist;jondajaatidž;arvama
saadapsainwain;aste;siduma;nukuteater;iseloom;bambus;kolmekeelne;kurameerimine;organisatsiooniline
pagood;hool;membraan;varietee;in;ajalugu;maailm;suurepäraselt;kolmekümnes
