keyphrase;score
filmihuviline sügishooaeg;0.7348
taas filmihuviline;0.6557
huvi filmiväliselt;0.6537
kino hästi;0.6371
näitama kinos;0.6238
olulisem filmifestival;0.6127
filmitööstusmaa televisioon;0.5902
film ameerika;0.5849
kino norra;0.58
film valmimine;0.5632
filmielamus aeg;0.5512
elama filmitav;0.5329
sügishooaeg huvitavam;0.5305
kinos sõprus;0.5286
film erinev;0.5238
meelelahutus elamus;0.5183
suurtem film;0.5179
film võib-olla;0.5124
tucci film;0.5096
film arvamus;0.5052
erinevalt mängufilm;0.5047
skandinaavia filmifoorum;0.4956
film tühi;0.4949
mängufilm lubama;0.4935
film lend;0.4655
36 kinokoopia;0.4496
mängufilm tugev;0.4489
maa dokfilme;0.4462
teleekraan teisipäeviti;0.4453
mängufilm eelarve;0.4406
dokumentaalfilm keskmine;0.4405
tavaliselt telepäev;0.4389
filmikool esimene;0.4325
näitleja aasta;0.4318
feidokumentaarne commentary;0.4316
vaataja koguma;0.4237
rekonstrueeritud dokumentaalfilm;0.4202
roll film;0.4159
viimane film;0.4094
filmitegija 10;0.4094
näitamiskoht kolmapäevaõhtune;0.4073
igav huvi;0.4069
õppima hollywood;0.403
telesaade sisend;0.4029
tänapäev huvitama;0.4002
teater fantoom;0.3994
vaatama detsember;0.3957
nägema uus;0.3901
film buss;0.39
vaieldamatult lemmik;0.3875
maria teater;0.3843
naljakas aasta;0.3832
toomas vinter;0.3771
ring dokumentaalfilm;0.3756
suur jutt;0.3671
hea visuaalne;0.3606
mängufilm säilitama;0.3599
võimatu publik;0.3524
muutuma teema;0.3521
vaataja eksima;0.35
kevad äkitselt;0.3477
lähitulevik aasta;0.3467
kommenteerima ümbritsema;0.3463
režissöör otsustama;0.3442
kindlasti klassikaraadiokuulaja;0.3438
jälle festival;0.343
režissöör unistus;0.3423
kaamera käima;0.341
huvipakkuv idee;0.3394
praegult valmis;0.333
täiuslik glamuurne;0.3308
lääs telehankija;0.3305
prantsuse dokumentaalfilm;0.3293
näiteks nädal;0.324
ken rain;0.3222
mängufilmitegija lugema;0.3218
asi aken;0.3207
eesti ekraan;0.3185
odavam žanr;0.3184
varastama filmitegija;0.3107
suhteliselt viisakas;0.3104
näiteks reis;0.3098
saal lahkuma;0.3084
science fiction;0.3065
pilv koheselt;0.2969
jesmen film;0.2967
parim projekt;0.2942
migratsioon film;0.2916
projekt ootama;0.2915
distants nägema;0.2903
ehtima reklaamplakat;0.29
aeg magama;0.2805
aeg muutuma;0.2791
elama suurepärane;0.2777
kuu näitama;0.2772
soomlane pommis;0.2765
algus lõpp;0.2764
põlvkond nägema;0.2761
pitsima käima;0.2731
kallis raadio;0.2719
jooksma ameeriklane;0.2714
arvama tants;0.2675
lend kuulma;0.2664
reaalne situatsioon;0.2661
tühi maja;0.2639
hea uudis;0.2618
maailm kulutama;0.26
aasta küla;0.2597
valik koht;0.2576
keskkond tunduma;0.2572
hetk kihama;0.2566
paradii teema;0.2557
lootma kuulama;0.2546
history channel;0.2516
kuskilt hüppama;0.2488
kell kaheksa;0.2453
mäletama briti;0.2451
ütlema 35;0.2434
tegelikult kolm-neli-viis;0.2421
ajamine nomaadlik;0.2401
võib-olla maailmasõda;0.239
vajadus võib-olla;0.2382
tahe vastane;0.2341
mees animatsioon;0.2313
sündima tegelikult;0.2291
festival toimuma;0.2281
keel teleprogramm;0.2278
kindlasti tegelikult;0.2275
suurem põhjus;0.2248
tõeline rahvusvaheline;0.2241
vähemasti põhjamaa;0.2237
tootmine loomulikult;0.2235
diouend ekraan;0.2233
finantsseeria tähelepanu;0.2214
fantoom ootama;0.2203
hango salon;0.2197
nägema 80;0.2187
suletud ühiskond;0.2154
aeg president;0.2116
käima tšehhi;0.2112
vaatama nõitus;0.2081
lihtsalt jää;0.1998
trend no;0.1993
kroon paar;0.1951
valetama pikalt;0.1949
probleem puhas;0.1948
erinev seminar;0.1947
tõstma eelarve;0.1913
island tootja;0.1906
tegelikult halb;0.1906
jõgi aeg;0.1894
king tucci;0.1885
millimeetrine filmilint;0.1884
sild kohtumine;0.1876
tegelikult vägivaldne;0.1875
fool liikuv;0.1849
erinev kontekst;0.1826
ehitama uuesti;0.1819
nimelt täispikk;0.1802
avastamisrõõm nõukogu;0.177
nutv kaamel;0.1723
perekond hütt;0.1718
slaid projekt;0.1706
võrreldamatult odavam;0.1683
esitlus vägev;0.1663
ooperilaulja harjutama;0.1661
lõppema abielu;0.1436
elu vangla;0.143
viis kuus;0.1405
õppima kiirelt;0.1402
peep puks;0.137
diktatuur tõeline;0.135
kasahstan vene;0.134
hobune sööma;0.1317
lugema projekt;0.1293
turg väike;0.1285
kloolia õitse;0.1284
campus viimane;0.1156
ajama laps;0.1149
mitukümmend miljon;0.1148
pikkus mahtuma;0.1099
tootma tootma;0.1076
oskus töö;0.0997
pidurdav element;0.095
koostööpartner vaja;0.0936
programmeetrison tavaliselt;0.0932
aadress söötja;0.087
võrdlus funktne;0.0842
vabadus valikuvabadus;0.0809
andma andeks;0.0752
aafrika autor;0.0651
kai discovery;0.055
nimetama troll;0.0389
hapnikumask veri;0.0367
vana mees;0.0227
leipezi pitsing;0.0205
vest amsterdam;0.0182
türkmenistan teatavasti;0.0069
mobiilteenus company;-0.0393
euro sussifirma;-0.1024
