keyphrase;score
sõit följetonid;0.8874
auvõlg laulasmaa;0.8656
sümfoonia hoovõtt;0.8597
erso puhkpillikvintett;0.8586
dynamis väljendid;0.8569
följetonid teos;0.8558
õnnetu oboe;0.8537
aldid eanalija;0.8521
stravinski sümfoonia;0.8512
vokaalkontserdi amore;0.8415
jaanemine kvintett;0.8411
orgstratsiooni õppides;0.839
pärineb 1952;0.8344
vast üldsõnalisem;0.8337
sümfooniline mõtlemine;0.8312
niiskertzolikulaadi mõttes;0.8304
sümfoonikum mõtlemise;0.83
kapi orgstratsiooni;0.8274
õpetaja eksamitöö;0.8264
otseses mõttes;0.8252
teema reemarroris;0.8251
halamine jaa;0.825
jälle lõõtsakontsert;0.8241
programmiline muusika;0.8226
prelüüdi foogad;0.8199
harmoonia lõppeksam;0.8175
villem kapp;0.8175
lehe nõudis;0.8171
natukene aldid;0.8158
huumor natukene;0.8124
mõtetele ärgitab;0.8122
pealkiri õieti;0.8111
felix väiksem;0.8111
muusika lõhki;0.8104
väikene suvilakene;0.8103
ärgitab muusika;0.8093
mäletan pärineb;0.8089
matti reimann;0.8087
põimunud klaver;0.8086
õpisel tallinna;0.8074
omamoodi öelda;0.806
vast tihtipeale;0.8057
prelüüd fuuga;0.8057
meenus eesti;0.8056
harri följetoni;0.8055
suur sümfooniline;0.8048
mõnus huumor;0.8042
rootsis vast;0.804
kalurite rõõmusid;0.8039
nimelt sümfoonia;0.8036
mängijaiks jaanemine;0.8035
võib-olla lähema;0.8029
reemarroris teema;0.8021
neli prelüüdi;0.8021
assotsiatsioonid võeti;0.802
momendil kirjutasin;0.8017
eksemgi vahest;0.7994
klassikatöötlused tihti;0.799
lõhki vestlejad;0.7989
laulasmaal talvisel;0.7961
üldse künteeti;0.796
tähendab programmiline;0.7952
väljendid pealkirjad;0.795
interpreedid hõljetonidest;0.7947
killud klaveripalad;0.7943
hõljetonidest arvavad;0.7938
tsüklist idee;0.7936
käinud õige;0.793
märksa hiljem;0.793
amore nimelt;0.792
tantsida auvõlg;0.792
fundamentaalne elutöö;0.7916
koorika värvingu;0.7913
rubla püüdmas;0.7901
pilalood määral;0.7895
euroodi teemast;0.7895
juttu tähendab;0.7893
pealkirjad tabavad;0.7885
meenutada tõepoolest;0.7882
tunnetamate teadmata;0.7881
tegelikult jälle;0.7881
tantsunumber tantsulugu;0.7877
eesti tantsunumber;0.786
tegelase vastandamine;0.7847
muresid öelda;0.7831
funktsioon teatud;0.7829
kontsert kontsert;0.7827
eesti tantsu;0.7825
ütelda kontsert;0.7823
tõsiseid probleeme;0.7818
huvitav intrigeeriv;0.7809
loomingust lõik;0.7805
reimann rääkides;0.7798
ütleksin ilusat;0.7798
muusika helilooja;0.7789
endad kirjutaksid;0.7784
talupoja fungaks;0.7782
huvitav kuulata;0.7778
kirjutama prelüüdi;0.777
raudsepp 1972;0.7761
följetoni test;0.7761
klaverikontserdist ütelda;0.7761
tudengipõlve aega;0.7751
õppevaheajal maksimaalselt;0.7749
ütleme pala;0.7748
vaadata ütleme;0.7748
klaveripala neli;0.7745
linna anekdoodid;0.7742
kirill raudsepp;0.773
tagantjärele mõtlen;0.7727
nii-öelda orkestrit;0.772
tihti jõuavad;0.7714
elatas suur;0.7699
klaver nii-öelda;0.7699
mtü liinis;0.7697
teatud määral;0.7696
otsekohe realiseerisin;0.7694
natukene niiskertzolikulaadi;0.7687
püüab kõveriti;0.7674
kodumiljöös korda;0.7642
ettekandes tihti;0.7616
kvintetti üldkõla;0.7613
öelda humoristlike;0.76
olustike tunneb;0.7593
üldsõnalisem leiaks;0.7591
tegutsesime mtü;0.7583
tihti kiputakse;0.7581
saator tinglik;0.7571
lindistati uuesti;0.7561
tööst laulu;0.7553
muigama mängitud;0.7548
mõtlemise eelised;0.7526
orkestri patti;0.7517
tõepoolest kirjutada;0.7508
rohkesti mängitud;0.7508
kõutsi unenägu;0.7498
püha paik;0.7494
nojah ansambel;0.749
leiduma luuletaja;0.7488
eraldi mulje;0.7485
viieosaline sõit;0.7477
kujundeid muusikalisi;0.7468
-te aastate;0.7454
valmis felix;0.7438
otsal anekdoodidki;0.7434
tihtipeale heliloojad;0.7432
1954 lindistasime;0.7429
mälestuseks eesti;0.7412
kasutada sümfoonikum;0.7407
tuntud euroodi;0.7401
nimetaksin teatud;0.7394
teksti puudus;0.7389
paugutada pilalood;0.7387
kõveriti valesti;0.7383
puhkpillikvintetti-le tuletama;0.7379
mängitud aastaid;0.7377
jaan puhtal;0.7374
esitab eesti;0.7364
esmaesitajaks matti;0.7351
kasutas kurjemaid;0.7342
segamini polüfoonilise;0.7332
jäänud teada;0.733
tuletama meelde;0.7328
aega erso;0.7311
kujuneski eesti;0.7278
läheneda ansambel;0.7267
torkida asi;0.7256
professor eugen;0.7253
ajal lugupeetud;0.7253
hiljuti valmiski;0.7247
antud teema;0.7239
kirjutanud kalurite;0.7236
mõista väiksemaid;0.7186
viis lahedat;0.7186
öelda soovid;0.7182
idee ongi;0.7151
rahulolematus olemise;0.7129
jõudnud jäänud;0.7128
rahvusliku huumoriga;0.7086
loos ütlema;0.7069
teoste loomiseks;0.7065
asi laheneb;0.7064
sünniaeg lähenema;0.7058
tants number;0.7051
asetavad varju;0.7047
ongi realiseerumas;0.7002
teadvale kindlasti;0.6948
79 -st;0.694
dirigeerib kirill;0.6925
rahvusvahelise muusikute;0.6897
linnades kaugemalgi;0.6881
70 -te;0.6852
aastat hiljem;0.6824
korda mängitud;0.6752
eludest oludest;0.6739
vabariigi linnades;0.6598
mälestusmärgina esimesest;0.6442
aegusele armooni;0.6354
lugupeetud harri;0.6154
õnnele kontserte;0.5835
