keyphrase;score
käsi rääkima;0.4177
raha andma;0.3831
võib-olla ukraina;0.3696
kirjutamine vahend;0.3626
parkus jooksma;0.357
ütlema tahtma;0.3535
käima raudtee;0.3527
saksa auto;0.3482
jalutama tütarlaps;0.3387
esimene sekretär;0.3256
suvi kuum;0.3253
eestlane ütlema;0.3249
saatma töötav;0.3217
veoauto mõtlema;0.3205
tantsija rahvas;0.3168
vabadussõda ajalool;0.3131
vesi ettenägelik;0.309
külm veri;0.3048
ajaleht müüja;0.3047
pöörlema vool;0.3033
toode kadriorg;0.3025
sõber seltskond;0.3018
jõudma 20;0.3003
meedia hea;0.2996
ilmuma uks;0.2987
linnavalitsus ;0.2985
kõneleja endine;0.2971
trükisõna viimane;0.2943
ida-uural piirkond;0.2923
võimalik hommik;0.2898
paber tükikene;0.288
naine laager;0.282
sillaviimine asi;0.2817
märkama põrandala;0.281
laskma punane;0.28
vabatahtlikkus saksa;0.2797
ventilatsioon väike;0.2771
võtma talveriie;0.277
jõudma sverdlovski;0.276
näitama nõukogu;0.2742
võimeline ajend;0.2737
kuldne võimalus;0.2736
suurim töö;0.2735
seisma propagandamasin;0.2732
päev päikesepaiste;0.2724
kaasa mootorratas;0.2724
vihmane ilm;0.2703
tänane moto;0.2699
lihtvaba sõna;0.2674
teade levima;0.2665
meel 1941;0.2659
aadress paluma;0.2655
teatama telegrafeerima;0.2639
kauplemine no;0.2637
leht kuulma;0.2632
põrand olukord;0.2626
400 kilomeeter;0.2614
valge lint;0.2611
raamat 12;0.26
koer laskevalmis;0.2599
laud alus;0.2598
suur barak;0.2593
lehm söötma;0.2592
lint sealhulgas;0.2586
aasta varem;0.2578
informatsioon käigukoht;0.2573
neljateistkümnes juuni;0.2573
teadma täpsemalt;0.2572
järv tukk;0.2563
muru veidi;0.2562
juuli vara;0.2558
kasutama niiviisi;0.2557
vene relv;0.2553
eraldi naise-laps;0.2552
nägema kole;0.255
küüditatud mees;0.2533
torkama vagun;0.2521
skaut sõnama;0.2514
tänav maja;0.2511
rong nahk;0.2509
õhtu mäletama;0.25
sadam kaubajaam;0.248
karl säre;0.2473
ehitama keretöö;0.247
hiljem sattuma;0.2466
proua kopermann;0.2462
põhja-läti lätlane;0.2442
eriti kujukalt;0.2436
vene-eesti sõnaraamat;0.2424
uulu pärit;0.2419
viima meel;0.2408
määrama seade;0.2403
õnnelik elu;0.2401
kadriorg lauluväljak;0.24
loomavagun vend;0.2397
kirjutamata memuaare;0.2396
lipp panema;0.2384
otsustama evakueerima;0.2373
tähelepanu pöörama;0.2362
kriminaalne element;0.2356
metsatöölaager 500;0.2355
venelane siin-seal;0.2353
40 kevad;0.2351
valve jord;0.2351
jääma korralik;0.2346
kilomeeter babõninu;0.234
kahpuutor füüsiline;0.2333
viima tundmatu;0.2332
südalinn üheksas;0.2313
maa kartul;0.2312
ehme esimees;0.2305
istuma konks;0.2278
vaba hulkuma;0.2276
kvartet jääma;0.2264
grupp talumees;0.2264
vatiriie raudteejaam;0.2263
mälestussamma puu;0.2255
vaguniviis nimekiri;0.2227
lukk kinni;0.2221
keskpäev vagun;0.2219
kolmas madrus;0.2213
sünnipäev sünnipäev;0.2192
ringkond ajutiselt;0.2187
vagun number;0.2178
otsetee asumispaik;0.2161
rubla teenema;0.2147
eeessor tsirkus;0.2136
ohvitser nimi;0.2129
kaugel berliin;0.2123
tooma kaubanduskool;0.212
põlema politseihoone;0.2118
hukkuma hukkama;0.2109
krasnov jarsk;0.2101
kahtel mustlasnaine;0.2085
tulevik kindlasti;0.2083
hästi tsaariarmee;0.2064
kuupäev moskva;0.2053
arreteerima press;0.2038
kindlustustöö isa;0.2024
suveriie tänavaking;0.2023
üksikult pöörama;0.2023
siber nimetama;0.202
mustlasnaine jälgima;0.1998
hoidma püssilaskevalm;0.1998
käsutama kõikema;0.1982
andrei murr;0.1972
kõrgem nisugune;0.1963
riigipööre korraldaja;0.1956
küljealus ehme;0.1934
arvama liialt;0.1915
lagedale asi;0.1903
pikem sukelpeatus;0.1894
32 32;0.1891
paljastama puunar;0.1859
turinski lind;0.1798
asi puha;0.1784
jaa jaa;0.1774
jüris kutsuma;0.1772
korraga tunne;0.1735
hoituitsioon kirjakene;0.1731
laskma 56;0.1721
hallitama vana;0.1719
piim nõu;0.1706
punaarmee julgeolekumunder;0.1685
noormehi uudishimulikult;0.1681
madrus püss;0.1677
õlg keeldustus;0.1671
soolakas teisiti;0.167
vajadus niu;0.1651
ešelon 1500;0.1618
õppeülesanne arreteerima;0.1609
sundasumine perekonnaliige;0.1598
igalüht toit;0.1586
robert tasso;0.1577
elulood laidoner;0.157
babon jaamastaja;0.1568
sajand piir;0.1563
mustlane ennustus;0.152
kumm nkvd;0.1511
rahvakomissar boris;0.1481
eestimaa meeemeel;0.1475
loov vagurds;0.1451
niukene laskmine;0.1447
udujutt eriala;0.1441
koosnev valvur;0.142
vihm ligunema;0.1391
haige varamine;0.1378
canijate metsatukk;0.1374
pang jooginõu;0.1321
90 protsent;0.1302
söekaevandus alg;0.1293
hävituspataljon ootamatult;0.1181
lauditant anna;0.1162
jagama demend;0.1155
hobune hobune;0.1109
staabiülem kindral;0.1029
ilmul sindier;0.0953
uusodio sinimustvalge;0.09
kreml suli;0.081
jurisprudents ast;0.0712
