EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;teater;teater;sõprusteater;;siiasõit;Tšehhoslovakkia;külalisesinemine;riik
kultuuriajakirjandus;maa;Ostrava;riikidevaheline;personal;teatritrupp;Poola;sõprusteater;Estonia
külalisesinemine;kandma;teatritrupp;põhiline;andma;Tšehhoslovakkia;linn;teatritrupp;Tšehhoslovakkia
siiasõit;välisskulptuur;näitleja;üldse;programm;Poola;Tallinn;etendus;viis
Tšehhoslovakkia;proov;auster;raekoda;probleem;Tallinn;pealinn;Vanemuine;aeg
vastuolumahutus;teatritrupp;etendus;laudalüürika;seoses;linn;siiasõit;näitleja;esmakordselt
moraavia;asetäitja;Astrahan;klaveriõht;asi;külastama;paik;Tallinn;Vilimaa
seoema;aasta;ooperilavastus;kümneaastane;inimene;lumetuis;linnavalitsus;Eesti;arvama
ärasõidupäev;;õhtu;mahuliselt;taas;parats;Eesti;viimane;külalisesinemine
põhiline;tõus;Stegore;viisaastak;parats;pealinn;ärasõidupäev;Estonia;riiklik
tööstusettevõte;linn;kontserdisaal;veerane;võimalus;etendus;tornitaat;ooperilavastus;lõpetama
kultuuripäev;märk;linnavalitsus;eelseisev;meetrine;ärasõidupäev;Vilimaa;rääkima;mees
sõprusteater;onu;tehniline;väärneväärne;vanem;Eesti;sealne;draamatrupp;kinnitama
küsitlemine;kevad;tööstusettevõte;asetäitja;takso;paik;Ostrava;Kaarel;üldse
Tartu;Tšehhoslovakkia;inimene;meeleolukas;eile;teater;moraavia;ütlema;tõmbamine
kontserdisaal;side;vanem;laupäevane;onu;saabuma;Olomoodsi;toimunud;põhiline
plaanipärane;vastuolumahutus;toimuma;siiasõit;side;külalisesinemine;raekoda;paremini;Tallinn
võib-olla;areng;eelnema;käesolev;saabumine;riik;kontserdisaal;võtma;Tiina
tõmbamine;vili;Estonia;sõprus;uus;eelseisev;maa;Vilimaa;kontserdisaal
üldse;personal;orel;siiamaani;nähtavus;käesolev;riik;täna;muusikainimene
võimalus;omavaheline;takso;üleeelne;kaks;edendama;veerane;väga-väga;leping
klaveriõht;kord;eelseisev;sealne;toimuma;kontserdisaal;täna;kultuuripäev;taas
lõuna;muusikainimene;perspektiiv;lõpetama;vahetav;kord;lumetuis;vanamoodi;Essen
asetäitja;hommik;varem;vähem;vastama;Estonia;Stegore;külastama;uus
linn;andma;mees;vaevalt;meenuma;takso;eelseisev;Tartu;kaks
käesolev;asi;lavastama;kultuuripäev;alus;delegatsioon;eile;esmakordselt;Tartu
paarkümmend;juhtkond;esitama;külalisesinemine;etendus;Ostrava;Estonia;ärasõidupäev;sõna
Astrahan;auster;probleem;pealinn;proov;vabariik;saabuma;Liit;lõuna
päev;vahetus;täna;ooperilavastus;seoema;toimunud;eripära;laudalüürika;teater
tähelepanu;alus;proov;jätkumine;esmakordselt;saabumine;edendama;draamatrup;jätkumine
riikidevaheline;võtma;suurem;plaanipärane;ütlema;linnavalitsus;Vanemuine;saabumine;inimene
vili;paremini;kultuuripäev;paarkümmend;ola;kestnud;panema;Poola;klaveriõht
madu;nimeline;vastuvõtt;meenuma;eelseisev;esitama;toimunud;üldse;Eesti
side;Liit;külastama;vabariik;no;võtma;vastastik;eelnema;tähelepanu
teatritrupp;linnavalitsus;;sisuliselt;aeg;ooperilavastus;seoema;Tšehhoslovakkia;Anthony
väga-väga;parats;viimane;lumetuis;võib-olla;mari;siinne;sõna;saabumine
probleem;riiklik;Orsis;päev;seekordne;publik;eelnema;kultuuriminister;kord
linnavalitsus;näitleja;arvama;riiklik;vahetus;siiamaani;saabumine;suurem;vähem
asi;vastus;Tartu;paik;suurem;eile;meetrine;meenuma;käesolev
jätkumine;sõna;siiasõit;delegatsioon;veerane;kork;barbar;maa;näitleja
välisskulptuur;inimene;seekordne;tornitaat;sõna;trupp;külalisesinemine;järgne;plaanipärane
raekoda;palus;rääkima;ärasõidupäev;publik;draamatrup;käesolev;viis;suur
draamatrupp;eripära;aeg;rääkima;paik;areng;kestnud;arvama;meenuma
laupäevane;draamatrupp;pealinn;tehniline;eelnema;vili;mari;vähem;laupäevane
eripära;täna;võimalus;draamatrupp;mees;panema;Jaak;lõpetama;NSV
laudalüürika;pealinn;jääma;edendama;panema;niu;päev;uus;etendus
ooperilavastus;takso;saabumine;muusikainimene;hektar;Ülo;teater;õhtu;pealinn
lumetuis;riik;laulma;lavastama;lumetuis;draamatrupp;piir;kontserdisaal;tööstusettevõte
draamatrup;riikidevaheline;muusikainimene;hõivama;viis;piir;Ülo;tõus;probleem
viisaastak;mari;publik;seoema;saabuma;auster;Kaarel;vastuvõtt;
