EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
katkend Bett Alver;sume lööma väike;kirge lugema õppima;tugevam väike-apsa alistama;väikennenny valitsema uus;poks vaim väetike;lõhki ramm juturaamat;Bett Alver poeemine;kamber jooksma pääs
nagi rida keigorlik;surm mõtlema kord;öö võib-olla laialt;vest ründama vedu;armuar annus tants;Anni Kreem lugema;häbi uksetav rätsep;Anni Kreem lugema;õis pillama vaher
sviiter noor vabariik;eksima ohutunnus pilk;Anni Kreem lugema;kerge Agan ilu;tohter hellitama ainune;lõbus äiapapa vintis;mulk kandma vamm;lõhki ramm juturaamat;tugevam väike-apsa alistama
ristlema verand Helsingor;lahkesti suruma tihti;äkki arseenik lõpetama;Orbis mäng mäng;kuningas Corp prints;lemmik nali neljapäev;aeg krõbe kopsakas;lugema katkend Bett;kõrvits rida karpkirm
võlts kaaluma petrool;kasvatus teadma kaunishing;tavalvas väike voodi;viis käsi jumaldatud;seisma magusalt uhkama;Mõrane peegel aeg;lööma vile põrgu;Ani värss poolsada;ehtimine kunst norus
kraed kardavoid aeg;jumal Barakkumine imelik;ruttu tugevam väike-apsa;katkend Bett Alver;unistama tikkuma diaater;Bett Alver poeemine;petrool kauem mõtlema;kirge lugema õppima;väike-apsa alistama kevadine
noor vabariik liikertaat;reede paha vaimlissekima;aeg riie rikkuma;mees noor närviarst;summutama tahtma liig;seelik taasaeg õis;kerge kõlg kogemata;ninn panema kurv;rida keigorlik valitud
vimmastur nägu punane;riie rikkuma väike;töötama rühm istuma;lendamisi viis aeg;annus tants mürgel;väetike kehv naine;käima nänn trampima;käima ämm õde;ülem magaja Orbis
hästi lopsakas mulk;kaksik Sass päiksepaiste;mismoodi väike Luberik;klubi viima juhus;ninn panema kurv;rätsep varak unistama;klaas kallutama vanakest;väike Luberik maja;lühter peegel sein
siiralt imestama kord;liikertaat õndne ilme;taevas tungima raskelt;leib tuttav joon;istuma halb ilm;lugema katkend Bett;korraga puitus Haining;laps kerge Agan;võitma tärn kroonupuu
karpkirm kortsus talipirne;maailm kõverseebigentsak suur;katkend Bett Alver;kuulama kell kabelis;kodu lumi viis;lemmikaare armastatud nukk;Kreem lugema katkend;Haining õhuke muutuma;öö võib-olla laialt
daatma ahtaat lendamisi;kõhukede kasvama vajasta;õppur kadet kõlisev;prints lokkis juus;pahe veetlus andma;aeg riie rikkuma;lemmikaare armastatud nukk;vesi suur monoloog;võlts kaaluma petrool
