keyphrase;score
pulmapidu ütlema;0.699
pulm uhkem;0.6841
pulmalõik nimelt;0.6809
uhke pulmamaja;0.6698
pulm nii-öelda;0.6665
rääkima pulm;0.6654
abiellumine vene;0.6652
pulmas uhke;0.6618
kaupe pulm;0.6588
külalistähendama nii-öelda;0.6522
pulm lausa;0.6509
kihlus vegu;0.6483
pulm enam-vähem;0.6471
jutt pulm;0.6429
abielluma ivan;0.6424
pidutsema pulmapidu;0.6422
juhtuma pulm;0.6394
suur pulmapidu;0.633
pulm rääkima;0.6318
kõigesti pulmapidamine;0.6293
pulm linnamuusik;0.6272
novgorod abiellumine;0.6266
õnnitlema pruuti-peigee;0.6238
sõitmine pulmas;0.623
õmmeldima ime;0.6216
hiljem pulm;0.6216
abielluma kabi;0.6213
hansu paar;0.6199
kujutama pulm;0.6188
vaja pulm;0.617
pulmapidu kindlasti;0.6167
pulm keskpulm;0.6165
naisevõtt õnn;0.6154
võõras pulm;0.6149
ajal pulm;0.614
kaupmees abielluma;0.6138
pulm teadma;0.6122
kallikutlema kallis;0.612
pulm täitma;0.6117
pruuti-peigee päev;0.6115
küsima pulm;0.6115
iivuashenkelberg naisevõtt;0.6093
meel kihlus;0.6091
pulm kullatud;0.6083
tähendama pulm;0.608
valmistama pulm;0.6078
eestantsija ütlema;0.6068
abielluma aadlik;0.6067
kallis kõitleja;0.6062
pulmakäik täpselt;0.6054
abiellumine täis;0.6037
pulm hiljem;0.6033
uus pulmapidu;0.6022
nädal pulm;0.6017
aeg pulm;0.6013
abielu nii-öelda;0.6006
nägema peigmees;0.5975
kaupmees pulm;0.5971
russav ütlema;0.5968
vastuvõtt jürstlik;0.5945
pulm näitama;0.5941
ütlemine paar;0.594
aadli pulmakäik;0.5939
juhe pulm;0.5928
pulmaaeg abiellumisaeg;0.5928
pulmapidu pidu;0.5925
tihti pulm;0.5924
juhtuma hansbon;0.5907
väike pulmalõik;0.5898
krussav ütlema;0.5897
pulmapidu päev;0.5891
pulm tegelikult;0.5885
novgorod abielluma;0.5876
peigmees saabumine;0.5872
reegel naljakas;0.587
täis abielluma;0.5862
pulm venelane;0.5855
pruut pulm;0.5846
lellepojatüta tähendama;0.582
lihtlabaselt ütlema;0.5815
erandlik abiellumine;0.581
pulb seotud;0.5808
talupoeg pulm;0.5806
pidu semima;0.5806
purjus daame;0.5805
pulmamäärus arvama;0.5805
tühjus abielluma;0.5799
paar tuletama;0.5783
pidu eela;0.5778
pulm üldse;0.5766
komme mädarõika;0.575
orduhärr toomhärra;0.5749
moisik tohtima;0.5745
tase ütlema;0.5732
lõbuss kurama;0.5719
aadli pulmapidu;0.5717
abielluma paar;0.5714
abiellumisaeg sugulane;0.5709
kõrgseltskond pulm;0.5708
mõis nii-öelda;0.5692
tohtima tohtima;0.5691
uhkem pidu;0.5688
abielluma novgorod;0.5675
võtma ütlema;0.5673
ütlema mustpea;0.5666
pidutsemine russe;0.5663
nimeliselt paar;0.5655
pulm aasta;0.5645
pulm absoluutselt;0.5644
nii-öelda võtma;0.5641
pidu rääkima;0.5636
toomhärra aadli;0.5633
naljakas tollane;0.5633
natuke ütlevalt;0.5629
ütlema võtma;0.5629
pulm talupoeg;0.5627
täitma pidutsemine;0.5626
külaline riia;0.5625
surmaaeg pulmaaeg;0.5604
läänemaa pulm;0.5602
hein toetult;0.5595
arvatavasti taat;0.5591
arvama rukk;0.5588
pulm täpselt;0.558
adramaa taluma;0.5575
istuma pruut;0.5572
pidu teadma;0.5563
tants enamus;0.5561
pakkuma pulma-laud;0.5553
sõba ülasõba;0.5547
pulm võit;0.5543
nimetama naine;0.5535
käima mõis;0.5535
hõbeehe rääkima;0.5535
pulmamaja eelistama;0.5526
rahvas pulm;0.5519
pidu tähendama;0.5519
suurem pulm;0.551
võtma lõpuks;0.5509
mõis natukene;0.5505
pulm vaheriie;0.5505
naerma rütm;0.5504
uhke mõisamaja;0.5497
oin ilmuma;0.5484
aadli pulm;0.5483
ütlema pulmamäärus;0.5476
viiet rääkima;0.5471
aeg riia;0.547
vaatama tollane;0.5467
ehe mukitud;0.5453
tükk nii-öelda;0.5449
kriivan pulmapidu;0.5448
kallis naine;0.5443
rääkima tollane;0.5441
käik vussous;0.5428
siinjuures nimetama;0.5426
teadma naljakas;0.5419
kutsuma matus;0.5391
laadilühkis uhke;0.5391
kaupmees proua;0.539
persoon ütlema;0.5389
daame õnnitlema;0.5368
viisakalt natuke;0.5367
kullatud kullatud;0.5365
küsima kärbersukeseks;0.536
ametimees tohtima;0.5357
jakkasket täkk;0.5344
mõte aadlipulm;0.5343
tütar abielluma;0.5327
lubama siinne;0.5325
täna pidulikum;0.5312
poolne naispool;0.5305
pulm uhke;0.5305
jõgi pulm;0.5299
vanem pulm;0.5296
jook tellima;0.5295
tohtima nägema;0.5288
võit karik;0.5285
sajand arvedž;0.5274
jutlus stahl;0.5267
maja raekoda;0.526
siinne mõisnik;0.5247
õnn hertsog;0.5235
ütlema vürst;0.5216
nimi siinjuures;0.5211
naine vasaatoris;0.5174
kirik paar;0.5159
lisama hea;0.5158
kaks-kolm aadlik;0.5157
pärit film;0.5127
seltskond tollal;0.5126
rääkima russowei;0.5124
suhe aeg;0.512
mõis tähendama;0.5114
kallis täpselt;0.5101
pruut tants;0.5074
pidulikum kuulma;0.5051
hulk pruut;0.5007
päev kuuldud;0.4999
talupoeg ütlema;0.4876
