Keyword;Score
hiiumaa;0.020012702582072564
ütlema;0.0108700487988678
asi;0.009464017825282807
hiidlane;0.009371064849734408
inimene;0.008977707532013006
aeg;0.007078869313726569
elama;0.005306319468173582
arvama;0.005098158772333126
tahtma;0.004726462342862715
aasta;0.004695255649400086
tundma;0.004632969459272962
panema;0.004462299861046218
rääkima;0.004298743255443191
päev;0.004176577777987973
teadma;0.004172251818865925
natuke;0.004032355641107379
meri;0.003976298407532823
hiiu;0.003831624202489279
oskama;0.003681718589124314
tants;0.003647662071835933
tallinn;0.0036144798145569495
jääma;0.0035000591425966864
eesti;0.003486262575597166
naine;0.003400252697098774
tähendama;0.0032737536403140326
vaatama;0.0031836355185670406
lihtsalt;0.0031609042594509685
jõudma;0.0030709226102366696
rahvariie;0.0029120312154516563
minut;0.002906369082249972
andma;0.0029022462412547486
kandma;0.0028936509098744442
saar;0.0028734037767652976
tegelikult;0.002862606974216989
mõtlema;0.002848641912865422
tantsima;0.0028364337431278394
no;0.0028275582038089983
riie;0.002683298278715331
nägema;0.002679425696945797
osa;0.002677355787610702
pühapäev;0.0026439137431571004
hea;0.002572910142086081
kodu;0.0025449461684480504
laskma;0.0025321343725195253
mees;0.002506487250611341
sõitma;0.0024803993706777497
muuseum;0.00246192106276327
natukene;0.0024570208872756777
kirjandus;0.0024363601434224764
kärdla;0.002435430631355564
palmik;0.002420708080744359
tund;0.002394886487285452
süda;0.002371883744903619
käima;0.0023576344642790557
töö;0.0023018732327589734
loomulikult;0.0022730659819136688
hiiglane;0.0022465575287939628
praktiline;0.002238913089650582
kaks;0.0021956500788703065
sadam;0.0021747238288416996
ootama;0.002116759057201503
sõna;0.0020362344222934078
laul;0.002023476125538947
leidma;0.0020195568787666515
algus;0.0019673952630040728
suvi;0.001952246092599193
võtma;0.0019390814722090924
näiteks;0.0019196247016542189
rootsi;0.0018737070513046821
väike;0.0018665612802826737
sajand;0.0018331186881945039
lugema;0.001829475853845327
koht;0.0017996179056282867
viimane;0.0017462711346908862
saarlane;0.001713379883898908
tunne;0.00171326316626505
kirjanik;0.0016896315578488323
lugu;0.0016879259609923162
suhteliselt;0.0016805513436862888
mõte;0.001666773157230989
püüdma;0.00165799433210329
kuulma;0.0016541917538750023
purjetamine;0.0016377156244575942
tunduma;0.0016104911228578202
väiksem;0.0016008883277498474
tore;0.0015987033428155107
elu;0.0015974956278284203
sageli;0.0015866104449369738
rahvas;0.001575462164345233
üldse;0.0015746597720627602
mäletama;0.001550948059335172
küsima;0.0015471171236389578
külg;0.0015470888142523522
tegelema;0.0015325028899100452
kool;0.001498456049801187
nõukogu;0.0014812735156721774
kalmus;0.0014563485630432562
emmaste;0.0014507457774731206
suur;0.0014440010946800434
arust;0.0014375614747555035
patt;0.00143545022056678
tibar;0.001383411105259272
keel;0.0013699990332056641
selge;0.0013561364565611224
nuga;0.0013548587960283463
paat;0.001340887938199239
tänane;0.0013285665666566801
geen;0.0013280082839004221
korraldama;0.001316704848755329
mõiste;0.0013121367108272141
veri;0.0012886588800779446
ilus;0.0012846367444791823
paik;0.001282086899363459
meel;0.001280442087938143
toimuma;0.0012607343517302442
kirjutama;0.0012560396361144255
kõlama;0.0012552157617304275
raamat;0.0012350848832824966
küla;0.0012327450013521644
hetk;0.0012326297990212518
täpselt;0.0012304638784887206
kolm;0.0012281099523025712
isa;0.0012280278544227355
marek;0.0012238204773201609
nipp;0.0012206257125028585
parem;0.001218785275206599
küsimus;0.0012173831245252274
laulma;0.001217099576701137
kindlasti;0.0012144100146552826
kaduma;0.0012129386730383722
paber;0.0011994280412139103
rahvus;0.0011654472324077838
piisavalt;0.0011616743677987779
jälle;0.0011602541953400444
kuskile;0.0011482279561229128
juus;0.0011441620490559655
vana;0.0011432971299713413
areng;0.0011413699230199419
vanem;0.0011392148054260704
eriti;0.0011390274838091136
jalg;0.0011383176066046697
ribal;0.0011256111817544376
mälu;0.001115574267031656
silm;0.0011115054258229904
jätma;0.0011097289295945935
hästi;0.0011067379961067088
pood;0.0011044911115989963
kuskilt;0.001103375895371866
ema;0.0010998166697344242
öö;0.0010972698691856975
vesi;0.0010925388119134892
algama;0.0010921948856882464
vähem;0.001090269136961814
külaline;0.001089947130732184
praam;0.0010872862845194232
kuulaja;0.001086354639938913
muutuma;0.0010819190975538304
kummaline;0.00108098090279217
kaugele;0.0010808990947685263
pakkuma;0.0010801078051409724
kaunis;0.0010785794390992748
aitama;0.0010694608311644072
tuul;0.0010529028614768934
vanaema;0.0010457142388448418
tänapäev;0.0010430172235825791
kasutus;0.0010426988706102379
emane;0.00104080830548217
versioon;0.0010399565606140691
kindel;0.0010366003898715265
praktilisem;0.001035733390405262
hoidma;0.001032586603599994
kuulama;0.0010312884908419727
kandis;0.0010256185573478812
paistma;0.0010220661219595424
rahvakultuur;0.0010218100312536242
nimi;0.0010213983184442078
paar;0.0010212130037604524
proovima;0.0010205311639946409
ots;0.0010163420352118425
kõrge;0.0010159321145788687
