keyphrase;score
vanaisa;0.7108
perekonnaliikmeid;0.6747
tööle;0.6698
seljas;0.6511
;0.6466
natuke;0.6439
sõba;0.6432
p-le;0.6431
jurisprudentsi;0.6425
vaguninumbri;0.6424
kangutada;0.6418
tartusse;0.6401
eraldi;0.635
kahpuutoru;0.6342
meeles;0.633
metsatöölaagrisse;0.6329
asumispaikades;0.6303
ajada;0.6298
käib;0.6253
viimine;0.6227
canijate;0.622
telegrafeerisid;0.6199
hobunetel;0.6183
naabrit;0.616
kaubajaama;0.6154
jüri;0.6147
naised;0.6145
vaimus;0.6142
ellu;0.6141
ešelone;0.6134
aasta;0.611
laagris;0.6093
naistevagunisse;0.6059
külla;0.6056
branko;0.6042
lind;0.6036
teeninud;0.6027
politseihoone;0.6022
hukati;0.6022
toob;0.6017
aed;0.6005
linnavalitsus;0.6003
töötava;0.5999
piiri;0.5996
mürgitatud;0.5986
võimeline;0.598
õhku;0.5969
põhja-läti;0.5964
maksa;0.5959
pannud;0.5955
kena;0.5954
platsi;0.5928
hoidsid;0.5922
nüütumi;0.592
väljakul;0.5918
tartu;0.5899
venelased;0.5895
robert;0.5887
jaama;0.5883
öeldi;0.5883
asi;0.5882
võtta;0.5878
murru;0.5878
järveni;0.5875
pikaks;0.5855
kevadel;0.5853
istuli;0.5853
praat;0.5851
tulevikus;0.5838
veenõul;0.5833
mentiivse;0.5832
lahus;0.5832
moskvas;0.5829
tuttavatega;0.5819
kartsid;0.5817
öösel;0.5813
trellitatud;0.5811
politseikomissariaadi;0.5807
seisma;0.5791
kähku;0.5782
sõita;0.5768
hulkade;0.5749
kasvasime;0.5748
juh;0.5746
laagril;0.5739
tassist;0.5731
kusagile;0.5724
ükskord;0.57
püks;0.5683
sõbraegu;0.5682
kinni;0.5681
uue;0.5646
sõjavägedes;0.5645
sele;0.5645
kaubanduskeskus;0.5643
kirjutasin;0.5633
kodumaale;0.5629
jalutamas;0.5627
lükka;0.561
nägime;0.5595
kohapeal;0.5594
jääda;0.5588
ajaloolugu;0.5587
oblasti;0.5574
1941;0.5573
tõmbas;0.5557
kuusin;0.5551
noori;0.5526
momente;0.5501
naistega;0.55
pikkasid;0.5471
nõutakse;0.5464
sarja;0.543
kaevuste;0.5427
kõrgel;0.5416
pargis;0.5382
eeessorid;0.5378
loodame;0.5373
setega;0.5357
tallinnast;0.5356
ütleme;0.5345
määratud;0.5343
siiad;0.5292
toode;0.5268
jõudnud;0.5263
lipud;0.5087
põlesin;0.5063
igalühel;0.4975
kaua;0.4974
mõisa;0.4882
kolm;0.475
naisterahvas;0.4686
kaks;0.4142
ulatas;0.3752
selgesti;0.3581
ülemateldas;0.3399
lõhkusid;0.3398
nõu;0.3301
lasin;0.3245
magada;0.3239
kaubanduskooli;0.3201
köik;0.3192
saivad;0.3173
harv;0.3169
jõudsid;0.3144
seisis;0.3142
madrust;0.3137
suurim;0.3127
ajama;0.3112
platsile;0.3108
vanas;0.3104
nkvd;0.307
löödi;0.2996
pestapsee;0.2996
jaa;0.2916
alkul;0.2892
viskas;0.2876
kummuli;0.2852
hävinenud;0.2831
jällegi;0.2809
ešelonis;0.2799
ajal;0.2794
punaste;0.276
sõideti;0.2751
asjade;0.2737
sajandil;0.2732
teele;0.2724
külma;0.2709
satume;0.2683
kahel;0.2679
juhnjova;0.2626
kirjakene;0.2609
aimu;0.2585
täpsemalt;0.2567
tühjaks;0.2536
vaguneid;0.2527
mäleta;0.2503
minumeelseid;0.2503
tasso;0.2498
tookord;0.2494
teatud;0.2473
ligunenud;0.2449
otsustasin;0.2444
levinud;0.2381
võttis;0.2349
aastal;0.2322
linnas;0.2295
sulid;0.229
mõhkugi;0.2137
viidud;0.2126
verd;0.2089
läbivad;0.1993
suure;0.1971
väiksemad;0.1857
juhtub;0.1812
paistis;0.1284
vabaneb;0.1117
järeldada;0.0703
vajadust;0.0337
esimesel;0.0193
