keyphrase;score
film näitlejanna;0.629
nitskaja film;0.5773
Kalina Vadja;0.5062
Stalin filmitegija;0.4945
Olga komandör;0.4777
kangelane kultus;0.475
Kosmodemjanskaja esimene;0.4434
Draamateater direktor;0.4274
Katariina oluline;0.4204
erinev autor;0.3959
son Zoda;0.3949
segane film;0.3845
34 film;0.3827
mängima Varvara;0.3787
tipp propagandafilm;0.3759
Chapajev esimene;0.3751
viimane film;0.3738
Maria Popova;0.3718
draamateater küllaltki;0.3692
film natukene;0.368
persoon persoon;0.3678
naisterahvas omistama;0.3605
naine lahti;0.3552
jutt kirjeldama;0.3531
pealkiri Sariidsen;0.3443
kujutama portree;0.3304
laskma Sunetar;0.3256
otsima Anka;0.3233
nisu kuraditaktiline;0.3191
vend Vassiljevitsh;0.3178
tapma jaapanlane;0.3172
lugu mummu;0.3155
lõik Stahl;0.3145
kandma pealkiri;0.3134
algversioon idee;0.3129
ooper talong;0.3112
esimene silm;0.311
päritolu nimi;0.3105
abielluma Ungari;0.3076
Mošnikov õppima;0.3066
Antonio spada;0.3019
täitma Annika;0.299
Farvaaramässicov nägema;0.2984
kapten tütar;0.2966
papov andma;0.2916
komm Teeennagu;0.2916
esimene laul;0.2912
D varvaaramiasnikov;0.2899
blinov reaalne;0.2898
rahvakomissar Luladžarsk;0.2887
laps film;0.2884
võitlusstend Poola;0.2851
Kona järgnev;0.2849
Darras istung;0.2759
lõpetama erakordselt;0.2755
põhjus kuulutama;0.2737
ütlema sünniaasta;0.272
nimi Lios;0.2688
naine punane;0.2685
oluline sümboliseerima;0.2674
püstol oliiv;0.267
vaenlane hävitama;0.2616
peatuma Boriss;0.2602
jutustama kodusõda;0.2566
Tuhkatriinu ema;0.2554
vastama Tõde;0.2517
rahvusvaheline festival;0.2516
mäletama aeg;0.2503
võib-olla tõepärasem;0.2466
iseseisvalt parteiline;0.2432
lõpetus kuulama;0.2429
preemia tippteos;0.2421
hiljem kirjutama;0.2399
ch unustama;0.2398
pealkiri Pariis;0.2394
Vladivostok saabuma;0.2394
kunst negatiivne;0.2378
visuaalselt demonstreerima;0.2377
1918 no;0.2335
tegemine Itaalia;0.2333
välismaa edukalt;0.2331
42 aasta;0.2327
käsoleja paev;0.2321
enam-vähem kunstiakadeemia;0.2307
jaa Tuhkatriinu;0.2306
algallikas paar;0.2296
hiline õhtutund;0.2238
lava publik;0.2234
Läti tulevane;0.2162
uuesti vaatenurk;0.2155
ilus roll;0.2122
kodumaa koduma;0.2112
luuraja tegevus;0.2102
elav puudutama;0.2097
demonstreerima väejuhivõime;0.2087
esitama Jan;0.2068
roll nimelt;0.2049
2001 aasta;0.2046
arvamus erinev;0.2037
Nõukogu tähendus;0.2031
1978 aasta;0.2025
praktiliselt tundmatu;0.1993
kaitsma kodumaa;0.1961
inimene Jason;0.1951
Marjapuu Bova;0.1921
Tarv tõlkima;0.1916
alustama mängimine;0.1893
kuulipildur juur;0.1874
kohus küsimus;0.1868
mees surm;0.1835
kvalifikatsioon loetelu;0.1807
õpetama õpetama;0.1802
talong pale;0.18
noormees komnoor;0.179
otsustama prototüüp;0.1785
Popoval ületama;0.1773
välistama teadma;0.1768
repressioon eriti;0.174
pühapäev kord;0.1737
suhteliselt suur;0.1735
nies variant;0.1728
ampluaa natukene;0.1706
59 60;0.1696
hästi kool;0.1692
nali oluline;0.1662
suur armastussuht;0.1642
kindlasti käsk;0.164
Venemaa postmark;0.1614
loomulikult valge;0.161
furmanus surema;0.1602
sõdima küllaltki;0.1598
sõim täna;0.1591
ajaleht kirjutama;0.1579
soliidne asutus;0.157
komitee pöörduma;0.1558
värvimine teostama;0.1518
poliittöötaja tuletama;0.1483
meeldima jääma;0.1434
2009 teostama;0.1421
seitsmes aasta;0.1385
Mäelike otsustama;0.1377
situatsioon positiivne;0.1377
andur geenev;0.1361
tulevik normas;0.1341
Varvara mäsnikuma;0.1333
lihtsalt loetelu;0.1326
Stahl konkreetselt;0.1321
vana haavatud;0.1313
jällegi Ameerika;0.1294
sageli küsima;0.1284
saabuma Lääne-Saksamaa;0.1282
okupatsioonitsoon otsima;0.127
sõbralik selts;0.1243
kummaline tunne;0.1236
nendevaheline pinge;0.1218
suhteliselt väike;0.1216
käsi vabadus;0.1193
keskpaik ligikaudu;0.1184
saatus tüüpiline;0.1181
keelduma punaarmeelane;0.1177
üksik 17;0.1155
otsima laps;0.1146
lapselapselaps lapselapselapselaps;0.1118
Välis interventsioon;0.1109
neli ettepanek;0.1093
jälle vend;0.1067
ületama hirm;0.1059
Friedrich Ermler;0.1054
üldse puudutama;0.1043
illustreerima andma;0.0982
900 üliõpilane;0.0972
sündmus haavama;0.0963
näitaja töötama;0.0886
pikk lõik;0.0851
negatiivne noormees;0.0839
jõudma ekraan;0.0829
kasutama vaja;0.0823
roll andma;0.0747
õnnestuma Facebook;0.0701
näiteks kummilioff;0.0652
tüüpiline 37;0.0556
valdavalt kasvatama;0.0547
välistama uuesti;0.0485
arv puhas;0.0469
kinnitama number;0.0413
Kitchen paev;0.035
statistiline näitaja;0.0314
põlvkond vahe;0.0285
nomeng nisu;0.024
nõudmine pakett;0.0193
kaks noor;0.0186
meditsiiniline abi;0.0147
häirima probleem;0.0101
dollar kuuluma;0.0089
pingejärg korduv;0.0069
800 900;0.0044
tavaline rida;-0.0085
Popova sanitar;-0.0097
olulisus määrama;-0.0335
roll tsensor;-0.0836
