EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;allegro;Screabini;põhilise;;muusikas;Muusikalist;Muusikalist;ühendamise
euzeebiuslik;Franck;krabin;haripunkti;been;kõnelevastmeloodikast;Mozarti;kõnelevastmeloodikast;armastatakse
Screabinliku;kantud;loomingus;elektriseeritu;ideaal;kontserditegevus;aastates;heliloojaid;kaunis
mõtete;Screen;kihutas;liikumiste;andnud;kuulame;klaverit;sonaaditsüklist;teksti
ebaõnnestumine;aastate;arenev;Isakovitšiga;reaalselt;loomingus;kontserditegevus;Suumann;vene
Merestiihia;analüüsi;kõigutamatu;pisiasjadest;list;heliloojaid;arengulooliselt;Kuuleme;viis
võitlustahet;inimene;kõlamas;süngem;eemale;Schumanni;sonaadist;suurteoste;maalikunstnik
Florestandlik;tulevikumaailm;Scertsat;sonaadisonaat;andeka;kaheosaline;Brahms;kirjutamast;uuesti
elektriseeritu;huviskeadmani;olemasolevast;Esimesed;olulised;konservatooriumis;Scrabin;kontserditegevus;jõud
noorusarmastus;tarve;Tšaikovski;rebestades;anna;allegro;kaua;virtuooslik;kastavad
Screabenit;kasvab;heliloojaid;asumist;taevast;märkust;Screabinliku;sügavusest;tuntud
Nocturnid;Kui;Muusikalist;viiese;mere;mängivad;kahekümneaastane;tulevikumaailm;Wagner
ägedate;1892;andante;soorne;kindel;üheksakümnendatel;sonaaditsüklist;Kümnesonaadi;See
