EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
butterfly beverly;oleta reaalse;tänavusel festivalil;üldse muusikaelu;seisavad property;festivalil kuulata;jutufestivali eesti;siinsed heliloojad;võib-olla lihtsalt
property markets;inimesi mammutkontserti;tänavusele festivalil;välisheliloojad omamoodi;noored hull;eesti muusikaelu;muusikaelule eesti;päev heliloojatelt;kontseptsiooniga korraldajatel
markets group;kirjutatud klaveripalasid;viimastel festivalidel;käibele mammutkontserdist;ongi normaalne;kuulates eesti;nüüdismuusikamaastik eesti;päevad muusikauudiseid;muusikauudised 13
nicolás arnold;öelda noortekontserdid;tänavusele festivalile;riiklikusse ooperisse;saavutada asi;festivalil eesti;eesti muusikaelu;muusikauudised 13;publikule võib-olla
ragnar coulson;loomeinimeste toimetulekut;tänavuse festivali;noortekesksemaks tudengikontserte;markets group;festivalile eesti;eesti muusikaelus;siinsetel heliloojatelt;võib-olla sageli
herwege nicolás;kultuuri kliima;tänavust festivali;samamoodi rahvusooperis;aspekti kodu;vestlust festivali;heliloojad eesti;heliloojad eesti;päevad võib-olla
group atlantic;kontsert tõstelene;festivalil kuulata;käinud orkestriproovides;vorm vastab;eesti heliloojate;eesti muusikaelust;muusikapäevade tegijad;riike võib-olla
coulson ütleb;traditsioonilisem kontserdipaik;tänavusest festivalist;muusikaelu tugevalt;uksed steinway;publikuga eesti;eesti heliloojate;siinsete heliloojate;võib-olla külalisi
madame butterfly;eestis heliloomingule;festivalil kuuldu;telliti muusikat;tamberg ist;festivalist eesti;festivalilt eesti;helitöö tänases;võib-olla oluliselt
žüriis rolands;põlvkond professionaalid;eesti heliloojate;muusikat üldse;property markets;festivalil kuuldu;festivalile eesti;eestisse heliloojalt;riikidest võib-olla
tõnis kauman;tunda kirglikkust;eesti muusikaelust;kuulasime mammutkontserti;täidaks funktsiooni;festivalilt eesti;festivalil eesti;tegutsevad välisheliloojad;võib-olla vastavate
esiflatisti wolfgang;välisheliloojaga küsisin;eesti kultuuriruumis;tegelikult rahvusooperi;oleta reaalse;eesti muusika;kuulates eesti;pärit heliloojaid;kuulata 70
nõudev mängulisus;lähenemine heliloomingut;festivali korraldajad;sisemaise välisheliloojaga;abstraktne idee;kõne festivalil;festivalist eesti;tegelikult heliloojad;muusikateadlane kerri
atlantic partners;tegemist tudengite;muusika tänavusel;erinevate vanusegruppide;vormis metropolitan;infelt muusikauudised;eesti nüüdismuusikas;heliloojad siinsetele;lääne-euroopast pärit
ragnar paulson;festivalist muutusi;festivalil eesti;kuulen pooleteistminutisse;dominant isenesest;festivali eesti;eesti heliloomingu;eesti heliloojaks;piisavalt eksponeeritud
