keyphrase;score
teatriajaloo;0.7105
teatriajalugu;0.676
teatrihooaeg;0.6554
teatritööd;0.6512
rahvusteatris;0.651
teatrisse;0.627
linnateatrietendusel;0.625
teatrist;0.6202
teatrite;0.6122
teatrit;0.6096
linnateatris;0.6077
teatris;0.6065
teatripilt;0.6044
teater;0.5871
teatri;0.5783
teatrikoolis;0.5724
dramaturgide;0.5631
lavastused;0.563
lavastusest;0.5605
teatripildi;0.5584
Draamateatris;0.5558
lavastust;0.5544
teatrikooli;0.5394
kontserti;0.5257
kontserditel;0.5133
kontserdilavastamine;0.5114
väärtfilmidega;0.4925
näidendit;0.4865
ajast;0.4789
klassikalise;0.4785
klassikaliste;0.4778
repertuaaris;0.4769
ajalooliselt;0.4758
Klassika;0.4728
toimus;0.4709
ajalooline;0.4696
klassikat;0.4668
kontserdimajja;0.4663
klassik;0.4647
minevikuks;0.4626
publiku;0.4598
minevik;0.459
klassika;0.457
ajal;0.4536
näitlejaid;0.4527
näitlejad;0.4526
näitlejate;0.4525
aastast;0.4508
näitustel;0.4505
ajalugu;0.4489
aastatel;0.4446
kontsert;0.4438
linnas;0.441
ajaloo;0.4404
linna;0.4375
tegelaste;0.4357
huviorbiiti;0.4331
ajakepiga;0.4322
lugu;0.4318
kinos;0.4316
Romaani;0.4313
ajaline;0.43
vanasti;0.4285
näitleja;0.4282
kohapeal;0.4268
aastatele;0.4265
saatuse;0.4259
tegelasele;0.4254
tegelased;0.4232
mängitakse;0.4228
väärtkirjandus;0.4224
tegemistes;0.4223
aastakümnetega;0.4221
aastat;0.422
ajajärgul;0.4208
antiik;0.4207
hooajal;0.4205
Satarov;0.4179
lätlasi;0.4169
sõjafilmi;0.4168
tegelase;0.4162
eestlased;0.4159
lavakooliajast;0.415
aasta;0.415
Cyriigist;0.4148
eluaastani;0.4134
aastakümnete;0.4128
istujatele;0.412
olevikuks;0.412
tegelane;0.4119
muusikaga;0.4118
toimub;0.4117
eestlasi;0.4104
käinud;0.4089
eluaastast;0.4075
Riias;0.4074
kümnenditest;0.4067
räägib;0.4061
keskeas;0.4061
turg;0.406
lugesite;0.4053
pikk-pikk;0.4049
istub;0.4047
endaski;0.4039
tegemist;0.4039
mängivad;0.4029
lavastaja;0.4027
mängib;0.4026
aastatki;0.4013
komistas;0.4008
tuligi;0.3994
aastased;0.3991
eestlastest;0.3986
kuskohas;0.3983
ajajärgust;0.3983
tänasest;0.3968
Mägame;0.3968
jutusaadetest;0.3966
vanemast;0.3964
üheksakümnendad;0.3963
juuredokil;0.3957
tervikuna;0.3952
hetkel;0.3951
filmi;0.3949
juhtus;0.3944
madinaks;0.394
pingelisem;0.3937
toimunud;0.3937
viimast;0.3926
aastapäevaga;0.3914
sattusid;0.3912
torni;0.3901
nurgas;0.3899
marurahvuslaste;0.3888
perioodile;0.3886
teoses;0.3882
televaataja;0.3875
laulupeoga;0.3875
loomisaegadel;0.3873
elanud;0.3868
koguneks;0.3865
Tuletame;0.3864
ajateooriaga;0.3857
jõudnud;0.3856
Stoppardi;0.3853
liikus;0.3839
tundu;0.3832
kunstiga;0.3831
kujutava;0.383
lätlaste;0.3829
nimetataksegi;0.3827
panoraam;0.3826
kohas;0.3807
kirjutatudki;0.3806
lõpust;0.3796
märtsiküüditamise;0.3795
elas;0.3782
eelnevaid;0.3778
lavaversioonist;0.3776
Tammsaare;0.3762
istuvad;0.3759
kaua;0.3755
traagilised;0.375
Guido;0.3748
raamatust;0.3742
mõttekäigud;0.3734
kaudeksid;0.3731
riigis;0.3719
kursus;0.3707
Vargamäe;0.3672
sündmus;0.3662
tänane;0.3661
algusest;0.3656
möödumine;0.3648
luua;0.3626
teemadest;0.3594
paljudes;0.355
läänebloki;0.3548
elukogemus;0.3547
revolutsionäär;0.3524
Varssavi;0.3522
kätlemistseremooniat;0.3514
Hollywood;0.3511
juhivad;0.351
vaatamise;0.3508
fantaasiale;0.3498
kioskisse;0.3474
ehitatud;0.3467
õhtul;0.3467
Tom;0.3454
kaevab;0.3454
mäletan;0.345
Rootsis;0.3442
Siberisse;0.3409
talvel;0.3398
tulevikuks;0.3389
kuud;0.3355
novembrikuus;0.3355
kultuurieliit;0.3242
geopoliitilistel;0.302
