keyphrase;score
suurkuju meeldima muusika;0.7582
perekonnasõber ütlema flööt;0.7577
kõlama no repertuaar;0.7567
mängima nimelt ütlema;0.7504
ütlema pill ebapopulaarne;0.747
kõlakujutus meeldima isikupärane;0.7468
kantilinne soolod mängima;0.741
pärasconkama võimalus kontsert;0.7406
lugu mängima Benjamin;0.7396
korralikult töötama prožektor;0.7385
blokak suvi teadma;0.7359
pill ilus kantilinne;0.7341
esimene naissugu interpreet;0.7337
mure meeldima pill;0.7327
ainuke pill teadma;0.7316
oboemängija pood haruldane;0.7313
võtma oboe mängija;0.7305
sobima hästi nimi;0.7299
langema soovitus muusikakeskkool;0.7296
inimene võlu muusika;0.7291
hobu mängima esimene;0.7273
meeldima muusika rock;0.7258
mõte emotsionaalsem suttama;0.7252
mõte panema helilõpp;0.7252
mõtlema tahtma flööt;0.7244
suvi teadma kuulama;0.7236
täna mängima hällo;0.7233
mängima ajalugu neljas;0.723
pill sattuma hobu;0.723
rääkima natuke start;0.7215
aasta raske kindlasti;0.7208
hing vanaema mõte;0.7207
aastane sündima küsima;0.7202
repertuaar mõtlema mängima;0.7187
teema niiske vibreerima;0.7174
kool teema Tallinn;0.7167
hetk saavutus tähendama;0.716
Lääne-Virumaa pill võtma;0.716
suur sportlane tegelema;0.714
keskkooliõpilane hobi meeldima;0.7136
barokiaeg suurkuju meeldima;0.7129
asi muusika üldse;0.7123
sportlane muusika ütlema;0.712
muusikakool pakkuma kindlasti;0.7114
puhkpill alustama optimist;0.7109
näiteks inglissarv jobu;0.7097
arv oboe kõla;0.7079
pood mõtlema ilus;0.7079
osa Paan nii-öelda;0.7077
elama olümpiamängud teadma;0.7076
tähendama salvestama saade;0.7061
õnnestuma tunne emotsioon;0.7057
hästi proovisaal publik;0.7048
töötama tõestama nii-öelda;0.7046
kook moos õnneks;0.704
pingutus vastupidi publik;0.704
pill teadma kuulma;0.7039
flöödimängija kohtuma Saksamaa;0.7036
kott pood jääma;0.7032
no ütlema harjutamine;0.7019
flööt raske tabav;0.7017
orkestriteos ilusamalt soolod;0.7011
meel stuudio tervitama;0.7009
kõvasti vähem repertuaar;0.7003
ajalugu kuulma nimelt;0.7002
vajadus naisoboemängija mängima;0.6998
proovima Rootsi saabuma;0.6994
yldse võtma klassikatäht;0.6989
töö arvama muusikaline;0.6986
kõla pood võluma;0.6984
Kuika mehelik võib-olla;0.6983
võrdlema keskkooliaeg tegelikult;0.6982
mõtlema hing täis;0.6977
pillimäng tuletama kuulaja;0.6972
matkama meeldima loodus;0.697
muuseas keskkool üldiselt;0.6963
kergem kandma nimi;0.6957
tutvustama konkurss kaheksa;0.6946
klaver viiul flööt;0.6928
tüdruk kolm poiss;0.6916
mängima suhteliselt vähene;0.6905
kahama soovitus võib-olla;0.6899
unistama seoses saade;0.6899
võimalik unistus orkester;0.6894
hobu inglissaar kirjutama;0.6883
uuring käima mängija;0.688
stuudio oboemängija ingeli;0.688
armas emissioon võtma;0.6875
Karakra oboeõpetaja õpetama;0.687
Erki nool kaasa;0.6869
lava närv tihtipeale;0.6862
sõltuma trostist uuring;0.6858
inglissaar koht ütlema;0.6853
muusika pisik jääma;0.6851
otse-eeter valmis no;0.6847
muusika jõudma pärit;0.6847
naine pill vanasti;0.6845
vähene muusik võrdlema;0.6844
tulevik soetama inglissarv;0.684
arvama muusikaline mõte;0.6832
nool kaasa elama;0.6826
hea programm panema;0.6826
kaasa elama olümpiamängud;0.6814
ennus barokk ajastus;0.6811
kaheksa osaleja täna;0.6804
õigesti planeerima jääma;0.6798
ingelt tegelikult lemmikpill;0.6797
panema nimi panema;0.6796
Eesti tahtma populaarsem;0.6777
Saksamaa õping Karlsruhe;0.6772
salvestus esimene tähendama;0.6762
kolm tütarlaps Ingel;0.6758
oodatavalt barokkajastus tegelikult;0.6757
repertuaar klaver viiul;0.6757
teadma kuulama pood;0.6753
trenn sümpaatne lootma;0.6748
magister aeg oktoober;0.6741
natuke start esimene;0.6736
täis pill ilus;0.6731
Barakked kummardama Bachi;0.6728
sportlane tegelema tervisesport;0.6728
lava mängima mõtlema;0.6721
alustama blogdoit akver;0.671
kaks aasta mängima;0.6709
toone hästi sõltuma;0.6688
kõvasti muutuma väga-väga;0.6682
võtma suhteliselt blokak;0.6678
null alustama esimene;0.6673
konkurss avama uks;0.6667
raske saavutama lava;0.6662
oskama prantsuse keel;0.6655
lugu ema nimi;0.6654
kindlasti muutuv trend;0.6652
pala paluningel ;0.6651
nädal klassikaraadio vahendama;0.6643
väikelinn Tallinn helin;0.6635
loto käima sing;0.6631
uus flöödimängija äkki;0.6631
lemmikpill verstima lemmikpill;0.6628
prožektor paistma närvis;0.6624
onju kõvasti kõvasti;0.6622
võib-olla vanasti lihtsalt;0.6619
interpreet saade jõudnud;0.6614
aeg jääma trenn;0.661
Saksamaa sakslane eestlane;0.6609
ilmselt pill muusikakool;0.6594
eriline lugu kaasa;0.6584
veebruar natuke harjutama;0.6559
tabav piisavalt lühike;0.6551
orkester inglissaar koht;0.655
konkurents vanus puuduma;0.6546
eestlane Eesti Eesti;0.6535
esimene asi muusika;0.6525
hästi sõltuma trostist;0.6525
mängima flööt mõtlema;0.6521
alustama pühendunult 13;0.6514
nägema kehtestama mees;0.6514
telekonkurss klassikatäht algama;0.6512
poel drastiline ulik;0.6503
helilooja ajastu muusika;0.6501
õpetaja vähe ilmselt;0.65
mehine alamehelik ala;0.6496
muusikakeskkool paralleelselt Audentes;0.6495
jälle töötama tõestama;0.6483
tõmbama käima ergutama;0.6447
esimene tähendama 123;0.6443
muusika juustupool hästi;0.6427
mees mäletama kuskilt;0.6424
tehniliselt enamasti haige;0.6408
lõpp hingel näiteks;0.6396
teadma koht õudselt;0.6386
võtma võib-olla sportlaskarjäär;0.6384
Kaksu pood Lääne-Virumaa;0.6341
teos 20 20;0.6334
paremini 10 prantsuse;0.6316
osaleja käima tilt;0.6315
võtma kaua hea;0.6288
lugu kontserdinärv TTV;0.6263
pärit Rakvere tegelikult;0.6256
rääkima unistama seoses;0.6233
tunne emotsioon emotsioon;0.6173
nädal tuntud saade;0.6169
ütlema Lõuna-Eesti tüdruk;0.6164
põnev Eesti muusikamaastik;0.6147
ilusti ütlema oskama;0.6068
20 sajand kirjutatud;0.6065
esimene eesmärk ütlema;0.5919
proovilepanek kogemus hea;0.5909
raha koguma võib-olla;0.5879
eraldi eesmärk esimene;0.5808
oskama eesti keel;0.5753
eesmärk süda pill;0.5645
meel Eesti televisioon;0.5632
tõenäoliselt kergem kandma;0.5381
drastiline ulik teema;0.4972
aimama suur sportlane;0.4847
lühike leidma tähendama;0.418
muutuma väga-väga naine;0.3143
vähe ilmselt pill;0.2923
mängima mõtlema ütlema;0.2387
