keyphrase;score
maailmasõjalugudes;0.6712
ajalookirjanduses;0.6076
sõjaromaanide;0.5739
sõjakirjanduse;0.5313
ajal;0.5031
Ferdinand;0.4938
maailmakirjanduse;0.4645
kirjutas;0.4459
mälestuskirjanduse;0.4337
inimkogemusest;0.4205
kirjanikele;0.4147
kangelasteo;0.4119
1916;0.4118
diplomaatide;0.4111
eestlastele;0.4077
läänerindekogemus;0.403
austria;0.3996
kapten;0.3925
Adolf;0.3872
Atlandi;0.3855
esimese;0.3798
skandaalseks;0.373
revolutsioon;0.3708
sõjamedali;0.3704
aristokraat;0.3668
kodusõjaks;0.3664
sündmused;0.3664
mäletan;0.3567
Roomlastele;0.3516
vankreid;0.3343
poliitiline;0.3333
möödusime;0.3331
koolis;0.3326
Hemingway;0.3299
Wolfgang;0.3242
vaenlase;0.3236
tõusude-languste;0.3232
veterane;0.3208
eluvaldkonnad;0.3181
Aleksejevi;0.3146
Conan;0.3124
inimmiljonite;0.3123
Stenbocki;0.3103
Roland;0.3102
kuulajatel;0.3095
antikvariaadist;0.3076
rahvad;0.3059
linnapea;0.3055
paljud;0.3053
allveelaevnik;0.3039
Venemaal;0.3009
Prantsusmaale;0.2996
raamatukogu;0.2988
Landeswehri;0.2975
Lõppsilmust;0.2972
majaperemeeste;0.2923
Poksivõistlused;0.2919
episoodi;0.2918
Mõtlen;0.291
surnud;0.2903
vasakpoolsuse;0.2898
Istusime;0.2884
räägitakse;0.2854
tulemuse;0.2851
seitsmeteistkümnendal;0.2821
rahu;0.2804
sugupõlvede;0.2787
latern;0.2787
paaker;0.2757
Lequade;0.2742
püstoli;0.2716
Edward;0.2707
teadsin;0.2705
ettevalmistavat;0.2669
jaanuarist;0.2663
unustada;0.2654
Briti;0.2625
primitiivseks;0.2595
Moroa;0.2593
Ida-Berliinis;0.2583
hobustele;0.2582
asukohast;0.2541
Rumeenia;0.2535
näide;0.2526
põhjused;0.2522
erinevalt;0.2518
Hašek;0.2511
lehekülge;0.2508
kaoses;0.2458
ehedam;0.2403
tsüklitena;0.2393
kommunistlikku;0.2352
it's;0.234
režissööriks;0.2339
silmapaistvamaks;0.2338
puhkusele;0.2327
võtetega;0.2321
saksi;0.2302
Peter;0.2281
raadiokuulajad;0.2267
zombie;0.2257
üheksa;0.2243
tohib;0.2234
jõuga;0.2233
Ida-Saksamaale;0.2229
maksa;0.2214
ragin;0.2209
demobiliseeriti;0.2191
1996;0.2149
pikemast;0.2137
Moonavoor;0.2123
Petersen;0.212
muutus;0.2116
Maria;0.2108
asus;0.2105
hääletamine;0.2088
lennuste;0.2079
reaalses;0.2071
leida;0.2062
pilt;0.205
diagnoos;0.2018
tõlkes;0.1973
40;0.1951
Marina;0.1918
püsima;0.1897
76;0.1893
küllaltki;0.1889
Luts;0.1888
vabatahtlikuna;0.187
kasutamine;0.1865
mulda;0.179
filmimuusikaga;0.1765
kanu;0.1756
tantsides;0.1737
sherif;0.1733
futuristlikeks;0.1723
sulge;0.172
haarav;0.1711
mass;0.1681
ulja;0.1676
hitt;0.1666
Heli;0.1664
terastormides;0.1642
töölist;0.1622
sõprusringkonnas;0.1614
Made;0.1612
langenud;0.1598
Helme;0.1573
diviisis;0.1554
kevade;0.1547
keelatakse;0.1523
gaasimaskid;0.151
enesekaitsevahend;0.1504
vaimukultuurile;0.1501
renn;0.1486
haavadega;0.148
Louis;0.1465
Ran;0.1456
Testushon;0.1452
toorseless;0.1449
paralleeltekstina;0.1433
Ning;0.1409
kotti;0.1396
Laitlidaans;0.1376
Lootust;0.1357
märjaks;0.1347
punane;0.1339
Arnold;0.133
protsenti;0.1311
maalikunstnikud;0.1282
apteekrina;0.1269
sünnitama;0.126
melanhoolsema;0.1233
Jaanrii;0.1228
shell;0.1214
küla;0.1192
-st;0.1163
streikivate;0.1151
jalgsi;0.1095
tubakas;0.0996
teraapia;0.096
nulu;0.0946
road;0.0925
välihospitalid;0.0906
toidust;0.0833
sümbol;0.0832
võimatu;0.0831
roheliselt;0.0786
neuroosina;0.0638
noorem;0.0589
puu;0.0549
õunu;0.0412
metalli;0.034
sümptomid;0.0318
tüdrukuid;0.0228
Sell;0.0221
bar;0.0214
sari;0.0164
rasva;0.0029
silmad;-0.0082
