keyphrase;score
töötatud;0.7032
provokatiivne;0.6934
väljendusvahenditest;0.6891
šampiredimiididele;0.6884
;0.6724
hobusepeanäitust;0.6684
taustauuringut;0.6552
seisne;0.6484
juskui;0.6471
täna;0.6434
kureerimine;0.64
peavoolusuhtlusele;0.6396
seljas;0.6382
kunstiministeeriumisse;0.6339
kohaspetsiifiline;0.632
võimetu;0.6308
hobusepearuumi;0.63
oskuste;0.6299
spektoriksis;0.629
postimpressionistliku;0.6281
of;0.6275
kureerisid;0.6273
toimub;0.6257
tööle;0.6245
aasta;0.6241
argipoeetikasti;0.6235
palus;0.6221
ajaloo;0.6206
pudelisuu;0.6198
võit;0.6196
grenooblissis;0.618
hetk;0.6174
halva;0.6168
kuule;0.6136
raadioformaadis;0.6122
keskuses;0.6109
nurgad;0.6107
ümbrusest;0.6092
lagi;0.6088
küsimusi;0.6083
tavalise;0.6082
paradigmas;0.6059
tavaliselt;0.6058
artiklis;0.6054
kunstiajalool;0.6047
number;0.6047
mõtled;0.6044
diskursus;0.6033
kuidagimoodi;0.603
tartu;0.6025
lähtuvalt;0.602
fr-meelsemad;0.6019
galeristi;0.6017
kirjanduslikud;0.6013
tartus;0.6008
kriitik;0.5994
töötasid;0.5993
tallinnas;0.597
hinnata;0.5967
venelased;0.5966
väidaksin;0.596
leidma;0.5953
turismiideede;0.595
yorgi;0.595
annavad;0.5933
lähtuva;0.5933
defineeritud;0.593
matemaatilised;0.5923
viimased;0.5909
kadunud;0.5906
kaootiline;0.5905
snap;0.5897
prevalveerivaks;0.5894
päritolu;0.5891
algsest;0.5888
opositsioon;0.5881
tõi;0.5853
hobusemäe;0.5839
meediumipõhine;0.5838
saatekülalisteks;0.5827
lähtepunkt;0.5813
tänavalt;0.58
farmi;0.5797
leidjast;0.5797
verbaliseeriksid;0.5795
saagi;0.5788
ülikoolis;0.5779
ideepõhine;0.5773
seepealekasvav;0.5763
zolotko;0.575
printsiibi;0.5736
piiri;0.5713
nimetaks;0.5712
taastulemused;0.5706
žestipõhisel;0.5695
realiseerunud;0.5695
maalida;0.5694
võtab;0.5691
veebruarikuu;0.569
nimetusest;0.5683
2011;0.5677
osutunud;0.5662
õhk;0.5661
arususe;0.5632
järsku;0.5623
pilti;0.5587
eestis;0.5575
tavalisem;0.5566
liikumisse;0.5563
saare;0.5541
pööranud;0.5539
probleemi;0.5539
põhjendatud;0.5534
poeetiline;0.5473
arusaam;0.5462
kunsi;0.5462
standi;0.5457
öelnud;0.5454
kujutasin;0.5436
reidimedi;0.5422
saade;0.5403
teadlik;0.5393
tänapäevase;0.539
postmodernismi;0.5381
nimetati;0.5352
ajalooliste;0.5336
galeriipinna;0.5332
ütleme;0.5314
ühendama;0.5301
vaatajate;0.5249
õppisime;0.5187
kaua;0.5168
näitusteks;0.5151
teistmoodi;0.511
müüdile;0.506
aastaid-aastaid;0.5051
mõtestada;0.4974
ilusa;0.4937
kunstihoone;0.4925
kokkuvõtvalt;0.4919
kolm;0.4898
metsanimi;0.476
poliitiliste;0.4713
tähendas;0.4332
teagi;0.4211
leiab;0.4145
kureeritud;0.3545
mängisin;0.3042
ministeeriumi;0.3021
anderson;0.2962
laiemalt;0.2941
suhtlen;0.2869
kunstiviimase;0.2868
varkusti;0.2815
räägiti;0.2775
50;0.2751
kostivälja;0.273
igavamal;0.271
näol;0.264
tehaksegi;0.2631
radimehest;0.2615
siiamaani;0.2609
varasemalt;0.2587
lihtsad;0.2483
suuresti;0.2479
amblaas;0.2464
toimunud;0.245
käisin;0.2434
detaili;0.2396
asjade;0.2382
valida;0.2353
üritan;0.2349
konkreetsemalt;0.2339
funktsiooni;0.2273
tihti;0.2267
kahjuks;0.2249
mängib;0.2236
õõnestatud;0.2224
käigus;0.2153
mõistete;0.2084
to;0.2044
võtanud;0.2037
kunstikriitikuna;0.2003
kunstide;0.1977
lisasin;0.1974
seitse;0.196
soovinud;0.185
asuvad;0.1791
tava;0.1789
paljude;0.174
rõhutada;0.1625
omandanud;0.1532
ilusad;0.149
põhjendust;0.1439
viimase;0.1394
osales;0.132
tasub;0.1246
oluline;0.1014
katsetamisega;0.1001
laiemas;0.0732
