keyphrase;score
rahvasuu friedrich;0.8477
jõerand lugema;0.8405
täitma laul;0.8385
vanaisa ütlema;0.8377
laul lillerikas;0.8376
faehlmann lühike;0.8371
lühim öö;0.8366
koit hämarik;0.835
hommik hiljemini;0.8348
elu süütama;0.8334
nurm kaunim;0.8333
lugema muistent;0.8331
lind inimene;0.8326
hämarik annakustuja;0.8323
päev kutsuma;0.8323
ööbik hüüdma;0.8323
kaua koit;0.8322
aeg hämarik;0.8319
pidu nurm;0.8318
vanaisa hämarik;0.8316
särama loodustama;0.8316
laul äratama;0.8315
võtma puhkama;0.8312
lillerikas lühim;0.8312
viibiv hämarik;0.8303
põhjamaa elanik;0.8301
taevas koit;0.8301
kaunim lill;0.83
süütama uus;0.83
sedamaid uus;0.83
õnnelik kuuluma;0.8299
inimene täitma;0.8297
taevas nihkuma;0.8293
soovima õnnelik;0.8292
loodustama tervitama;0.8292
lõpetama ütlema;0.8292
tüdruk pikk;0.8291
laul ruum;0.8286
alustama ütlema;0.8286
rõõm laskma;0.8286
naljatama kaua;0.8286
südaöö salajas;0.8285
antud hämarik;0.8283
päike võtma;0.8282
õhtu paremini;0.8281
jälle uus;0.8277
hämarik kiri;0.8277
kuulutama uuesti;0.8276
käik lõpetama;0.8275
valgusandja süütma;0.8275
rahul soovima;0.8275
liiaganem jõerand;0.8275
ajal koit;0.8274
aeg põhjamaa;0.8274
hämarik koit;0.8273
taevas kuulutama;0.8272
amet pojuke;0.8271
ida jälle;0.8271
valgusandja esimene;0.8271
lill ööbik;0.8271
koit amet;0.8269
jutustama kuulma;0.8265
põlema süütama;0.8265
taevas alustama;0.8264
võlv vaatama;0.8263
saabuma lill;0.8263
päike jälle;0.8263
hool tütreke;0.8262
koit suruma;0.8262
päev puuduma;0.8261
hüüdma naljatama;0.826
koit jälle;0.826
otsekohe koit;0.8257
öö aeg;0.8257
mees naine;0.8255
äratama suvi;0.8255
õitsema lõhnama;0.8253
täis särama;0.8252
hiljemini käik;0.8252
rõõmuaeg laul;0.825
kustuma jälle;0.8249
eeldama kuma;0.8247
rikkuma rõõm;0.8246
jääma peiu;0.8245
tõusev päike;0.8244
kohus päev;0.8243
päike hämarik;0.8243
amet mees;0.8241
rind viibiv;0.824
süütama ilus;0.824
uus elu;0.8238
kiir valmima;0.8236
hämarik panema;0.8234
kustuv äike;0.8233
ilus aeg;0.8231
aeg saabuma;0.8231
leidma õnn;0.8231
hämarik hool;0.8231
nihkuma valgus;0.823
viima käik;0.823
vaatama sügavasti;0.823
punetama peegelduma;0.8225
pojuke valgusandja;0.8224
pikk kannatus;0.8222
hämarik põsk;0.8222
koit rind;0.8221
vaikne südaöö;0.8221
hommik päike;0.822
armastus noor;0.8219
esimene õhtu;0.8219
äike armsam;0.8215
käik taevas;0.8215
panema rahvasuu;0.8214
lõhnama lind;0.8214
palav kiir;0.8211
jälle põlema;0.8211
igavene noorus;0.821
sünd hommik;0.8209
valgusandja taevavõlv;0.8208
valgusandja vanaisakoda;0.8207
punane taevas;0.8207
hämarik armuloog;0.8207
täitmine rahul;0.8205
sündima päev;0.8204
käik alustama;0.8199
puhkama viima;0.8197
kuuluma siitpeale;0.8194
nädal südaöö;0.8194
lill õitsema;0.8194
vanaisa täitma;0.8192
siitpeale amet;0.8192
jälle täis;0.8192
armuloog jutustama;0.8191
hämarik laisk;0.8189
kustuma õhtu;0.8188
suu vana-isa;0.8187
mõrs peiu;0.8186
hämarik käsi;0.8186
kutsuma vanaisa;0.8185
päike kustutama;0.8183
paremini alustama;0.8182
õhtu käik;0.8182
õnnistama otsus;0.8181
märkama vaikne;0.818
uuesti tõusev;0.818
vanaisa koit;0.818
kevad lill;0.8179
vanaisa kaks;0.8179
muistent koit;0.8178
loodus pidu;0.8177
ruum ilmarine;0.8176
koit sedamaid;0.8176
panema lühike;0.8173
käsi järgnema;0.8172
täitma kohus;0.817
laisk tüdruk;0.8169
ütlema ametikohune;0.8168
vastama suu;0.8168
õnn armastus;0.8166
salajas sündima;0.8165
laskma igavesti;0.8164
käik kevad;0.8163
vana-isa rikkuma;0.8163
hiilgama eeldama;0.8161
ilmarine võlv;0.816
mõrsjapõlv leidma;0.8158
loojuv päike;0.8157
lühike rõõmuaeg;0.8145
pidu ajal;0.8143
annakustuja otsekohe;0.814
rauk kogunenud;0.8137
aasta neli;0.8132
kord aasta;0.8129
ustav teener;0.8125
alustama panema;0.8124
sugu igavene;0.8122
kahju sünd;0.8119
sulguma märkama;0.8112
neli nädal;0.8111
lastelane koit;0.8103
sõstrakarvas silm;0.8102
järgnema käepigistus;0.8099
elanik karm;0.8092
naine vastama;0.8084
otsus kord;0.808
noorus andma;0.808
tundma kätkema;0.8075
ehtima kokkusaamine;0.8074
käsi huul;0.8072
nimi liiaganem;0.8068
pall õnnistama;0.8062
taevaserv liikuma;0.8061
kokkusaamine pidu;0.8059
kaks ustav;0.8054
valmistama ustavalt;0.804
roog punane;0.8033
talv taevaserv;0.799
suvi vili;0.7945
kiri panema;0.79
robert faehlmann;0.767
