keyphrase;score
arheoloog tänapäev võrdlema;0.9649
40 ruutmeeter arvestus;0.9636
riigiküla töö 40;0.9583
mõte planeerima tee-ehitus;0.9557
üheksakümnes aasta riik;0.9541
põhjus keraamika nimetama;0.9533
võrdlema arenema ida-virumaa;0.9531
täpne vanus konkreetselt;0.9529
narva kultuur üleüldse;0.9494
siduma ristmik laiendus;0.9492
põlema loomalu eriti;0.9467
arheoloog aivar kriiskaa;0.9445
põhimõtteliselt päästekaevamine siduma;0.9436
valmistama keraamika nimelt;0.9428
töö 40 ruutmeeter;0.9428
arheoloogiline kaevamine andma;0.9426
aivar kriiskaa esiteks;0.9417
raadiouudis rene kundla;0.9416
koht elama savinõu;0.9416
asul koht elama;0.9411
loomulikult kivine tööriist;0.9406
kütt kalur elupaik;0.9384
ütlema arheoloog aivar;0.938
keraamika kaevamisala nimelt;0.938
väike pähkel korrektne;0.9378
tänapäev võrdlema arenema;0.937
juhitav töörühm avastama;0.9362
planeerima tee-ehitus käitumine;0.936
kultuur üleüldse ala;0.9359
ehitama aivar kriska;0.9356
avastama 1900 üheksakümnes;0.9356
töörühm avastama 1900;0.9346
käitumine muistis põhjalikult;0.9346
loomalu eriti rõõmustama;0.9341
aivar kriska juhitav;0.9338
keraamika nimetama narvas;0.9333
kriiskaa esiteks tegemine;0.9319
narvas keraamika kaevamisala;0.9315
elama savinõu kasutanud;0.9311
aeg oskama valmistama;0.9305
tagune aeg ütlema;0.9304
keraamika nimelt savinõu;0.9302
muistis põhjalikult vabastama;0.9288
põhjalikult vabastama mõte;0.9282
tulevik arheoloog tänapäev;0.9277
mõte vabastama territoorium;0.9276
savinõu kasutanud kütt;0.9274
kaevamisala nimelt narva-tüüp;0.9267
terve kiviaegne kultuur;0.9264
kriska juhitav töörühm;0.9261
kaevamine andma info;0.926
ütlema loomulikult kivine;0.9257
uus asul koht;0.9248
ülejääk jääk kivi;0.9248
üleüldse ala eesti;0.9246
aeg ütlema arheoloog;0.9244
ida-virumaa raadiouudis rene;0.9243
nimi terve kiviaegne;0.9243
nimetama narvas keraamika;0.9238
kiviaegne kultuur niinimetatud;0.9236
dateering täpne vanus;0.9236
oskama valmistama keraamika;0.9236
arvestus piirkond uurima;0.9235
sattuma mõte planeerima;0.9213
nimelt narva-tüüp keraamika;0.9206
päästekaevamine siduma ristmik;0.9194
tekkima põlema loomalu;0.9191
1900 üheksakümnes aasta;0.919
jääk kivi lööma;0.919
info 7000 aasta;0.9176
kasutanud kütt kalur;0.9176
küla uus asul;0.9173
kivine tööriist kivi;0.9172
territoorium ehitama aivar;0.9169
tööriist valmistamine ülejääk;0.9166
andma nimi terve;0.9164
konkreetselt koht riigiküla;0.9164
elupaik muistne inimene;0.9152
võimaldama dateering täpne;0.9151
vanus konkreetselt koht;0.9148
rõõmustama väike pähkel;0.9148
eriti rõõmustama väike;0.9125
7000 aasta tagune;0.9109
kalur elupaik muistne;0.9104
nimelt savinõu kild;0.9103
kivi lööma tekkima;0.9093
muistis piirkond pikalt;0.9092
valmistamine ülejääk jääk;0.9091
arenema ida-virumaa raadiouudis;0.9085
pähkel korrektne orgaaniline;0.9079
niinimetatud narva kultuur;0.9076
tee-ehitus käitumine muistis;0.9065
hea seltskond sattuma;0.9063
aasta tagune aeg;0.9055
kivi tööriist valmistamine;0.9035
planeeritud arheoloogiline kaevamine;0.9016
vabastama territoorium ehitama;0.901
ala keraamika ajalugu;0.9008
materjal võimaldama dateering;0.8998
kiviaeg muistis piirkond;0.8998
muistne inimene jääma;0.8994
rene kundla ;0.8993
savinõu kild põhjus;0.8987
tegemine koht andma;0.8983
aasta riik küla;0.8965
andma koht andma;0.8953
riigiküla kiviaeg muistis;0.895
aasta põhimõtteliselt päästekaevamine;0.8935
sääng armastama ütlema;0.8933
inimene jääma maha;0.893
korrektne orgaaniline materjal;0.8917
piirkond uurima tulevik;0.8905
tööriist kivi tööriist;0.8836
uurima tulevik arheoloog;0.8833
potikild sääng armastama;0.883
koht riigiküla töö;0.8818
riik küla uus;0.8815
ristmik laiendus õnneks;0.8805
keraamika ajalugu aasta;0.8782
eesti ala keraamika;0.8749
keraamika potikild sääng;0.8734
narva-tüüp keraamika potikild;0.8714
lööma tekkima põlema;0.8709
pikalt planeeritud arheoloogiline;0.8706
ruutmeeter arvestus piirkond;0.8696
ajalugu aasta põhimõtteliselt;0.8686
õnneks hea seltskond;0.868
esiteks tegemine koht;0.8634
ala eesti ala;0.8626
kultuur niinimetatud narva;0.8622
koht andma nimi;0.8549
koht andma koht;0.8504
piirkond pikalt planeeritud;0.8497
armastama ütlema loomulikult;0.849
vabastama mõte vabastama;0.8442
andma info 7000;0.8409
orgaaniline materjal võimaldama;0.8328
seltskond sattuma mõte;0.8252
laiendus õnneks hea;0.8224
jääma maha aeg;0.8185
kild põhjus keraamika;0.8113
maha aeg oskama;0.6448
