EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;püssipaugutamine;saare;näitasime;;sinnamaani;lähedamal;rääkida;eestimaal
rennis;jala;saarjutuste;mehetsidegavad;mapsasid;sõitsid;jõudsime;nõmmkülaklubi;kuskilt
võidab;linnalahinguelemendid;mürtsu;tegelikult;iki;külavahele;lähedamalt;saarjutuste;asja
ületab;;külavahele;jooksevad;homme;taheti;tuttava;jälle;neljapäeval
sedaviisi;jadas;lahinguid;püssipaugutamine;anna;moega;eemalt;lahinguvälja;sõda
võõramaa;surub;meri;riided;eemalt;hetkel;mõtlesin;sõda;tunnustama
saarestik;rivi;molekul;uudistasime;tore;võtnud;sattunud;jõudsime;süda
linnalahinguelemendid;kaitseliidu;väinal;uuri;ana;tahtsid;sinnamaani;külavahele;homme
sihtmisti;nõmmkülaklubi;munuksed;saaremaalt;asi;uudistasime;nüüdseks;märtsist;õppusega
võib-olla;põrm;;vaenlasel;mere;võõramaa;sõitsid;linnus;iki
