EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;aasta;ameeriklane;ameeriklane;;kanadapärane;kanadapärane;kanadapärane;Trump
põhjendus;film;kanadapärane;üldse;andma;Kanada;trump;Ameerika;põhjus
tõusma;lõpp;Kanada;reklaamipaus;kodu;komme;Donald;ameeriklane;president
Lähis-Ida;sport;ootama;raadio;programm;uudis;Kanada;maailmameister;USA
rivaliteet;uudis;Ameerika;viinapudel;president;Ameerika;Trump;Eesti;värving
Pikraing;jäähoki;Austraalia;turvalisem;komme;pakkuma;president;uus;21
maailmameistrivõistlus;hea;aasta;näitama;video;aasta;uudis;soomlane;sport
värving;;löök;vahtralehemaa;usutav;ütlema;ameeriklane;loomulikult;NATO
Youtube;video;jõulud;mõtlema;kummaliselt;USA;Torontos;Soome;14
postitamine;šiibis;kaader;mängima;uus;aastaselt;jõulud;Kanada;tugev
rahvusringhääling;kitar;kanal;vabakaubanduslepe;elu;Eesti;Ameerika;ütlema;kahjuks
hoki;stiil;turvalisus;ilmselt;esimene;tähelend;rõõm;kahjuks;käsk
eeslinn;Venemaa;karst;kolmekuningapäev;pronks;tegelema;hea;aasta;Youtube
popiidol;televisioon;turvalisem;Lähis-Ida;kaks;tohtima;aastaselt;uudis;kaal
konfliktioht;rahvusringhääling;kuulama;vastasseis;otsus;ajal;õnn;lõpp;seis
vahtralehemaa;piirkond;Kasekamp;liitlane;kuulus;toodud;põnev;mängima;tüdruksõber
Torontos;osa;kuumem;suurim;nimi;nimelt;kahjuks;soovima;pakkuma
vastulöök;põhjendus;astuma;šiibis;ütlema;äpp;peaminister;nimelt;arvama
jäähoki;kord;köitma;tohtima;tegelema;kord;USA;Austraalia;Ameerika
mõjutamine;turvalisus;tapma;vastulöök;tapma;kummardus;komme;natuke;ajal
Venemaa;kaal;kõrge;kanadapärane;elama;jätma;üldse;suurim;šamaan
muusikapala;tõusma;USA;kahtlemata;niigi;ameeriklane;aasta;kinnitama;alustama
üldse;löök;kodanik;kõrge;hitt;vahtralehemaa;New;üksinda;lõpp
üksinda;andma;uudis;sobilik;suurem;maailm;sellegipoolest;esitatud;vastasseis
mängufilm;aastaselt;suurem;maailm;eeslinn;Soome;hetk;lugu;kärpima
raadio;vana;mõtlema;alanud;karst;seis;kolmekuningapäev;kaks;mõtlema
õppima;turvalisem;mõjutamine;kehastama;äpp;möllama;aastane;ootama;vähendama
poliitiline;vastus;lisamine;tagajärg;alanud;tõusma;ütlema;Kuuba;põhjendus
jõulud;ajalugu;arvama;rahvusringhääling;maksma;Austraalia;loomulikult;maailm;üldse
kõrge;14;ütlema;konfliktioht;tekitama;sellegipoolest;mulje;Kasekamp;vähene
tähelepanu;soovima;kana;köitma;duet;hea;poliitiline;kodanik;Kanada
säravaim;Lähis-Ida;raadio;ebaoluline;liitma;eeslinn;Eesti;sellegipoolest;tulekahju
Camilla;ebaoluline;tõsine;tegelema;rivaliteet;nimi;rahvusringhääling;kummaliselt;
tähelend;Camilla;tõusma;saade;toodud;vaheline;ootama;toodud;suur
kuld;aastane;kärpima;äpp;rivaal;lugu;maailm;finaalmäng;kinnitama
turvalisus;tegelema;esimene;kummaliselt;arusaamatu;jäähoki;kuulama;mõtlema;Camilla
kärpima;püüdma;vastus;muusikapala;saade;soovima;arusaamatu;kolmekuningapäev;Kuuba
reklaamipaus;karm;tugev;süvendama;sundima;kodu;tulekahju;Venemaa;uus
kanadapärane;seotud;jäähoki;Ameerika;mängima;Torontos;tõsine;tõusma;kummardus
kahjuks;usutav;tähelepanu;tüdruksõber;kuumem;president;esitatud;õnn;üksinda
hiilgav;kinnisvaraarendaja;vastulöök;popiidol;sobilik;pahane;NATO;esimene;kaks
püüdma;tapma;Donald;soomlane;tohtima;šamaan;Soome;arusaamatu;York
maailm;kaotama;televisioon;eeslinn;kuld;Venemaa;elu;kuulama;30
stiil;rivaliteet;põnev;senjorii;poliitiline;poliitiline;alustama;aastaselt;lubama
mõtlema;esitatud;viimane;kinnisvaraarendaja;kuulama;kaotama;nädal;eeslinn;esimene
televisioon;pingeline;Trump;kummardus;viimane;tähelepanu;soovima;liider;autor
natuke;komme;piirkond;ütlema;kinnitama;kodanik;alanud;lisamine;natuke
loomulikult;lisamine;tekitama;mängufilm;vaheline;kahjuks;liitlane;alanud;kahtlemata
film;rivaal;kasvama;tõsine;suur;kärpima;suurim;hääl;tähelepanu
Sibyysii;hitt;Eesti;õppima;loomulikult;sobilik;maailmameister;tähelepanu;tegelema
