keyphrase;score
installin;0.3627
kuulama;0.2833
jaanipäevapidamine;0.2763
jaanilus;0.2727
sündmus;0.2626
lõhnav;0.2612
tärn;0.2596
kesk-eesti;0.2543
energiline;0.2523
;0.2518
ülemaailmne;0.2507
lauldud;0.2494
anker;0.2472
täna;0.2463
noorsoofestival;0.2453
ivan;0.2381
kongress;0.2304
rida;0.2279
põlema;0.2239
liikmeline;0.2235
uus;0.2203
püha;0.2186
loom;0.2132
tantsija;0.2102
trunc;0.2099
466000;0.2087
pidustus;0.2051
otsustama;0.2026
saarlane;0.1989
tugev;0.1949
elluviimine;0.1948
yhes;0.1939
ebatavaline;0.1939
lõpuks;0.1935
staadion;0.1934
sümbolsõna;0.1917
selgem;0.1916
gustav;0.1916
laulupidulaul;0.1916
kaugus;0.1896
joakael;0.1867
ringvaade;0.1866
elurõõmus;0.1862
haripunkt;0.183
männik;0.1828
saabunu;0.1818
viljakasvatus;0.1812
org;0.1803
etnograaf;0.1766
siduma;0.1762
üksima;0.1761
eten;0.1749
kultuuriosakond;0.1744
õhtupäike;0.1741
vabariigikeskus;0.1734
linn;0.1732
munamägi;0.1727
materjal;0.1708
kukkumine;0.17
uhkesti;0.1689
sajand;0.1687
linalakk;0.1686
vähem;0.1685
kuues;0.168
keelpilliorkester;0.1674
meeritsal;0.166
mikrofon;0.1636
artell;0.1629
võrtsjärv;0.1597
teemnev;0.1594
töö;0.1592
reporter;0.1589
täis;0.1587
olija;0.1582
tutvustama;0.1579
ehitis;0.1573
kodutee;0.157
muistne;0.1563
minut;0.156
liiter;0.1548
vanarahvas;0.1545
loominguline;0.1542
kommentaar;0.1539
soovija;0.1536
plaan;0.1527
saiake;0.1519
konn;0.1514
jalg;0.1513
põlispuudepaistev;0.1511
õllekelder;0.1507
jaanikomme;0.1505
püüdma;0.15
vabrik;0.1488
koondorkester;0.1488
tonn;0.1487
moskva;0.1485
veebruarikuu;0.1484
vihm;0.1477
elutton;0.1476
südasuvi;0.1472
kirjandusmuuseum;0.1471
kobrutav;0.1457
esa;0.1451
valvestama;0.144
kabelaselev;0.1436
heakvaliteediline;0.1434
hämarik;0.1427
pikem;0.1423
täpselt;0.1408
diskjas;0.1405
möödunud;0.1398
rõivas;0.1388
villa;0.1363
kell;0.135
avaakort;0.1347
jagama;0.1336
demokraatlik;0.1336
nägu;0.1334
ilon;0.1325
sära;0.1306
näiteks;0.1302
tollal;0.1274
suveseltsimees;0.1272
loodus;0.1269
kolhoos;0.1257
elatusala;0.1255
mehemoodi;0.1249
õde;0.124
võrratus;0.1235
austamine;0.1222
lahja;0.1208
sl;0.1202
kuraažikam;0.1191
lauri;0.118
toomkirik;0.1176
külm;0.117
abinõue;0.1157
sõprus;0.114
1000;0.1137
tolm;0.1123
sinine;0.1119
vastaspoolne;0.1116
haljasrüüss;0.1102
rahu;0.11
saun;0.1082
trepimägi;0.1081
tihti;0.1068
viha;0.1057
maa;0.1054
edu;0.1042
suvevili;0.1039
visa;0.102
kuukletama;0.1001
no;0.0992
rohelus;0.096
leek;0.0956
tempel;0.0946
juhataja;0.0945
nõudminellerg;0.0931
odraoka;0.0924
poolaasta;0.092
kava;0.0916
tõrvatünn;0.0912
pruukine;0.0907
teageeriut;0.09
mustlaskomiss;0.089
alkoholivaenulik;0.0874
rahvakombe;0.0853
agaram;0.084
segakoor;0.0836
muuralt;0.083
ratsahobune;0.0829
talgud;0.0827
kiri;0.0788
senine;0.0787
saku;0.0772
naisrahvatantsurühm;0.0766
sekrezerm;0.0735
pill;0.0706
kemad;0.0706
lava;0.0697
hoolitsepp;0.0664
egiptus;0.0664
virumaa;0.0646
voli;0.0636
rohi;0.0628
mets;0.0625
laagerduma;0.0623
kolm;0.0605
isetegevuslik;0.057
naga;0.0566
360;0.0559
soon;0.0556
tohtima;0.0496
muhuõllemeister;0.0419
ramses;0.0366
mererajoon;0.0339
20;0.033
sojapiim;0.0233
pere;0.0206
