keyphrase;score
eestlane mõisavalitseja;0.8637
kirjutama eesti;0.8447
mängima sakslane;0.8428
kogudusemaja keiser;0.8361
kunstnik ausus;0.8348
saarerahvas võrdlemisi;0.8347
peterburi õuemaalija;0.8333
hammustama mees;0.8325
omaeneseseade korjatud;0.8321
modell isiklik;0.8312
raske rahvuslik;0.8311
nimi kell;0.8302
impeerium mõtlema;0.8301
pilt politseiprefekt;0.8285
järgnema michael;0.8279
kohus rääkima;0.8268
kiriklik stiliseeritud;0.8268
liikvel eestlane;0.8267
vene keiser;0.8266
inimene kinnitama;0.8265
rumalasti suur;0.8264
härra huvi;0.8261
kristus sohi;0.8252
flegmaatiline eduard;0.8249
küllalt hästi;0.8246
natukene idealiseeritud;0.8244
omavalitsus põlv;0.8241
tõsine küsima;0.8233
ohvitserimüts isakene;0.8232
modell saksa;0.8229
aasta ülepea;0.8227
lõpuks 20;0.8225
mõistma hoidma;0.8223
õieti nägu;0.8221
mees deemon;0.8216
kassari esikülamees;0.8216
rublane kingitus;0.8215
näitemäng illustreerima;0.8206
ettevaatlikult maalitud;0.8206
lubama iseloomustama;0.8203
soovituskiri teadma;0.8199
irooniline mulje;0.8198
esimene kord;0.8195
vaatama kahearst;0.819
10000 ajaleht;0.8189
arvama juhtum;0.8189
tarvitama surnuaed;0.8188
noor külapoiss;0.8185
pöörama silmitsema;0.8185
poeg karjäär;0.8179
reit kange;0.8176
käärkamber uks;0.8175
mees õnnistama;0.8174
professor hingeteadus;0.8174
pilt vana;0.817
kuulus pakkuma;0.8166
palvel põhjus;0.8165
ajaleht kristus;0.8164
peremees tõstma;0.816
laps siinmail;0.816
talupoeg isa;0.8159
valitseja kandidaat;0.8156
paat rootsi;0.8156
saksa keel;0.8155
raha võtma;0.8155
sakslane pastor;0.8153
iseäraline lust;0.8149
viimane põlvkond;0.8143
anna rakvere;0.8141
tumm ühesõnaga;0.8141
kernet tunnistama;0.814
ärkamine balti;0.8136
vaba saamine;0.8134
net säisma;0.8132
moodi haraline;0.8132
nojah võib-olla;0.8131
sündima fon;0.813
lugema neljas;0.8125
juhis teisiti;0.8123
stackelberg jänes;0.8122
peavõistlusvõimeline endine;0.8122
karjapoiss teadoffija;0.8119
istuma täissöönud;0.8118
hobune lõhkuma;0.8118
keskfiguur lahendus;0.8112
austerlane rootslane;0.8106
kujutatu tähtis;0.8106
kurjus triumf;0.8104
norrim mihhail;0.8101
tänini son;0.81
ühtesoodu valjusti;0.81
lõhn libistama;0.81
kausloma sisemiselt;0.8098
töö vehkima;0.8097
altaripilt epigraaf;0.8093
tahtma moraalselt;0.8092
hiiumaa käima;0.8092
seitse õhk;0.8091
piirivalve saar;0.8091
kultuur rahvas;0.8087
värske krohv;0.8086
põrand koer;0.8085
ungari aade;0.8084
kallis naaber;0.8084
keel panema;0.8083
gröönitruu truu;0.8081
minister tuttav;0.8079
kokk võim;0.8079
mood vilgnema;0.8079
verine maha;0.8076
hoopiski külg;0.8075
armas kodune;0.8074
klaperjaht jutustamine;0.8073
rooma paavst;0.8072
keskeltläbi kallis;0.8071
inimpõlv laevahukk;0.8069
päevitama sarnakas;0.8061
kuldkotkas hotell;0.8059
tellingulaud värvinõue;0.8059
voll kuivamine;0.8057
räme huumor;0.8054
skandaal sugugi;0.8052
maailm väljanäitus;0.8051
asi siif;0.805
pariis kuulsam;0.8042
sõprusta aadlik;0.8039
tüdruk astuma;0.8039
moilisus liiasdaktuaalsus;0.8035
paar sähmakas;0.8035
ringkond järgnema;0.8025
absiit õõnsus;0.8025
laotatud eskiis;0.8024
mimm proua;0.802
alasti naine;0.8017
pardoon juhuslik;0.8003
eriala ometigi;0.8003
mehhanism asi;0.8002
kuivama sinihallikas;0.8002
jabrašed põlvili;0.8002
teadma fakt;0.7999
käsi rängasti;0.7998
muuseas norrimalt;0.7991
tavaline jaa;0.799
rebima loom;0.7983
rudolf von;0.7981
tahtma jooksupistama;0.7976
parajasti aeglane;0.7975
piaalati tihkemalt;0.7964
gaasituli valge;0.7956
kolmeaastane tüdrukuke;0.7954
mullu kaarli;0.7953
gene idealiseerima;0.795
kits üleüldine;0.7934
kumendama delakraamarian;0.7931
karakteerne kumu;0.7925
ronima telling;0.7921
aulama manets;0.792
süsteem kaitsja;0.7917
säherdus efekt;0.7912
köler 10000;0.7911
praktiliselt silm;0.7909
tallion saatma;0.7903
rindu laps;0.79
mast peterburi;0.7899
kunst purlakk;0.7897
austria asi;0.7896
ora härra;0.7893
vähenõudlik passiivne;0.7874
kontakt kass;0.7861
kristus barton;0.7859
selg närv;0.7857
laiali pöia;0.7842
hommik kell;0.7839
juhan jaan;0.7836
põllumajanduslik ettevalmistus;0.7827
surnuaed kabel;0.7826
kord kord;0.7823
mulje maja;0.7818
pater parras;0.7816
taim rutem;0.7816
soon kubi;0.7816
lutsifer lutsifer;0.7812
härra professor;0.7811
sellama purssima;0.7802
katalaar serv;0.7775
pilk kepp;0.7751
ajama habe;0.7717
telling seisma;0.7714
serv istuma;0.7701
kubi pekstav;0.7698
raka ärand;0.7698
kuratlik nali;0.7698
asi göte;0.7632
48 mast;0.7567
absurdne maidki;0.7538
pat 10;0.7536
1000 rubla;0.7518
hammus kits;0.7517
kursus binuma;0.7508
barp soon;0.7403
