keyphrase;score
teatrihooaeg;0.6457
külaline;0.5732
lavaversioon;0.5591
lavastaja;0.5485
tegelane;0.4973
onju;0.4889
laulupidu;0.48
eilne;0.4773
kulgema;0.4754
püsti;0.4722
hooaeg;0.4712
elatud;0.4556
taanlane;0.454
Semm;0.4531
aeg;0.4524
õhtu;0.4407
üheksakümnes;0.431
üllatama;0.4303
nimi;0.4302
õnnelikult;0.4267
tavaameeriklane;0.4235
tänane;0.4215
kaua;0.4202
küla;0.4199
hiljem;0.4157
laevahukk;0.4156
kontserdimaja;0.4132
koolipäev;0.4111
veidike;0.4071
kusagilt;0.4037
jälle;0.3985
ootama;0.3961
hääl;0.3946
publik;0.3904
ülejäänud;0.3889
mõtlemapanevalt;0.3865
Tom;0.3849
mängima;0.3847
väsitama;0.3788
märts;0.3746
unistus;0.3733
kartma;0.3719
tahtma;0.3712
kuus;0.3688
teos;0.3671
dialoog;0.3654
Läti;0.3643
mood;0.3637
romaan;0.3614
raskus;0.3612
inglise;0.3606
televiisor;0.3576
töö;0.3571
küsimus;0.3567
põgenenud;0.3559
eliit;0.3536
Tammsaare;0.3523
liikumine;0.3515
kirjutama;0.3479
Kaja;0.3461
kättesaamatu;0.3453
kätlemistseremoonia;0.3432
maailm;0.3419
toimuma;0.3403
kaheksakümneaastane;0.3377
Elmo;0.3368
panoraam;0.3353
anne;0.3345
riietus;0.3338
kaks;0.3324
Hollywood;0.3296
mäletama;0.3292
puudutama;0.3288
Ojaga;0.3286
rahuaeg;0.3235
algus;0.3211
lavakoolipoiss;0.3203
muutma;0.3197
vana;0.3159
jumal;0.3152
ilusam;0.3118
jääma;0.3096
isa;0.3083
haavel;0.3082
revolutsionäär;0.307
ajalugu;0.3066
iseseisvuspäev;0.3046
ettevalmistus;0.3024
varisema;0.3012
üldjuht;0.2995
puna-valge-punane;0.2988
raadiokuulamine;0.2972
võitma;0.2971
naat;0.2969
parlament;0.2945
toop;0.2938
pilet;0.2933
tsitaat;0.2921
klubi;0.2906
leebelt;0.2884
veering;0.288
tulevik;0.288
kultuurieliit;0.2856
kolmeteistaastane;0.2849
Guido;0.2837
linnapea;0.2835
klassikaline;0.2826
loomulikult;0.282
emotsionaalselt;0.282
rootslane;0.2814
lahti;0.2802
vastutus;0.28
foorum;0.2716
rebima;0.2699
kiosk;0.2692
tohutu;0.2686
suu;0.2675
raam;0.2671
hädisem;0.2669
kasvama;0.2651
rahunema;0.2649
ühesugune;0.2623
kuu;0.2598
95;0.2597
ajaleht;0.2592
tüdruk;0.2574
kleepuma;0.2568
noorem;0.2564
mittekodanik;0.256
ühendusjoone;0.2553
Latgarid;0.2545
Kanada;0.2538
Moskva;0.2529
sündinud;0.2522
Gorbatšov;0.2508
Visla;0.2494
roheline;0.2455
ideaalne;0.2426
sotsiaalne;0.2397
resignatsioon;0.2387
peegel;0.2356
häbi;0.2345
kohvikoorekiht;0.2338
jalg;0.2334
Conway;0.2306
Tartu;0.2305
lõikama;0.23
konverents;0.2299
sõda;0.2289
muhe;0.2279
Stoppard;0.2271
Merle;0.2245
paradiis;0.2235
Uusberg;0.2177
Andrus;0.2175
side;0.2158
Leo;0.2113
identity;0.2099
normaalne;0.2077
abielu;0.2075
agressiivne;0.2048
kaevama;0.204
Diana;0.2023
teadlane;0.2017
Anton;0.2
tuletõrjuja;0.1996
Pear;0.1974
Varssavi;0.1966
Berliin;0.1952
puberteediealine;0.1945
85000;0.1939
Kangur;0.193
skeptiline;0.1919
Cyriik;0.1893
lava;0.1888
summaarum;0.1879
yin-kond;0.1833
Albus;0.1814
jooksma;0.1802
külm;0.1801
väiksem;0.178
elektriauton;0.1748
süsteem;0.174
kapitalistlik;0.1734
kohtuotsus;0.1732
-test;0.1686
kana;0.1683
müür;0.1652
Reagan;0.1639
Andresson;0.1608
kõrgharidus;0.1487
geopoliitiline;0.1389
arenemine;0.1384
nälg;0.1382
lineaarselt;0.1373
eurotsoon;0.1363
Lehman;0.1313
konservatiiv;0.1305
varastatud;0.1238
organ;0.0927
