keyphrase;score
hundiuurijad;0.8401
hundiuurija;0.8394
hundijuttu;0.8392
hundiühiskonnal;0.8389
hundiasurkonnast;0.8385
hundikarjastruktuurist;0.8385
hundikutsikas;0.8358
hundikari;0.8339
hundiuurijate;0.8339
hundimaadele;0.8331
huntidega;0.8301
hundipesapaika;0.8296
isahundiolust;0.8286
hundiga;0.8259
huntidest;0.8254
hundid;0.8251
hundikarjade;0.8248
jahimehed;0.8239
emahundikutsikas;0.8232
jahimeeste;0.8228
koerakutsikad;0.8222
jänesed;0.8219
kaitsealahoidja;0.8217
erihundid;0.8211
hundikarjase;0.8205
hundiulgu;0.82
hundiks;0.8196
uluksõralistele;0.819
hundikarja;0.8188
suurim;0.8187
koduloomade;0.8176
üksikisahunt;0.8173
jahikoolist;0.8166
hundi;0.8159
kariloomade;0.8156
hundimaa;0.8154
loomakõrgust;0.815
loomadega;0.815
emasloomadest;0.8145
gammaloomad;0.8137
hulkus;0.8132
inimsööjaid;0.813
looma;0.813
jäbunny;0.8107
hundist;0.8106
põltsamaa;0.8103
looduselamusi;0.8102
lugusid;0.8101
meesmetsale;0.8097
küladest;0.8093
röövlindudele;0.809
näe;0.8088
lambakasvatajatele;0.8085
hirmul;0.8085
looduskaitsealal;0.8083
põdrad;0.8082
rääkima;0.8081
suureks;0.8081
leidnud;0.8077
hunditud;0.807
jätka;0.8064
kutsikast;0.8064
käisime;0.8062
hüüad;0.8061
metsades;0.806
kiskjad;0.8059
neljajalgse;0.8055
hangivad;0.8054
hästi-hästi;0.8053
vaatasime;0.8052
nendestki;0.805
jälg;0.8048
tegelikult;0.8046
viimasel;0.8045
põhjast;0.8044
tundma;0.8041
naaberkarjad;0.804
lammast;0.804
näiteks;0.8039
inimmaailmaga;0.8038
hõlma;0.803
ammu;0.8029
asjad;0.8029
hulluks;0.8027
ütleksin;0.8026
jälitama;0.8021
kuud;0.8018
karjajuhiks;0.8013
esimesena;0.8012
mõisast;0.8012
karvad;0.801
kuulasid;0.8001
võsavillemid;0.8
täis;0.7999
jälgividi;0.7999
huvitavama;0.7998
kattis;0.7998
talumeestele;0.7997
kurjaks;0.7995
soosaarele;0.7992
juhtuks;0.799
rohketest;0.799
jällegi;0.7988
kontakteeruda;0.7987
kodukäija;0.7986
peitub;0.7985
juhi;0.7982
domineerib;0.7977
saakloomadele;0.7977
palukastega;0.7977
männikuid;0.7973
tagused;0.7973
ellu;0.7966
kusagilt;0.7964
kartulivagusid;0.7963
omamoodi;0.7962
laashoone;0.7962
üheksa;0.7961
rahva;0.7959
kõndiv;0.7959
hulga;0.7958
täpsema;0.7958
õdedest-vendadest;0.7957
salajased;0.7957
sõbraga;0.7957
hinnaajal;0.7953
sealsamas;0.7951
kuulus;0.7951
külaline;0.7948
raadimehe;0.7947
oledki;0.7941
viljandi;0.7939
paremaks;0.7939
uus;0.7937
jutust;0.7937
kohalik;0.7934
mõrudodis;0.7931
elavad;0.793
ilves;0.793
linnud;0.793
metsarajal;0.793
kaardistanud;0.7929
sajandist;0.7927
muinasjutus;0.7926
perekonnapea;0.7925
küsimus;0.7922
vanakoolipuhuja;0.7921
baltisakslast;0.7919
rahvapärimustes;0.7915
tabamiseks;0.7915
seltskonnast;0.7914
heliplaadi;0.791
autoriteetsemate;0.7909
kutsusin;0.7909
vaja;0.7905
poolust;0.79
kuueaastast;0.7899
ootamatult;0.7899
võõraks;0.7895
ründasid;0.7895
ruutkilomeetrit;0.7892
ümberkaudsetest;0.7891
ajakirjanikud;0.789
eestlased;0.7882
omandit;0.7882
seitsmepealist;0.7879
alamveljalt;0.7878
märkis;0.7878
seapõrsad;0.7876
korraldaja;0.7874
pikk;0.7874
tulekut;0.7874
turvakuri;0.7873
allaheitlik;0.7867
noorperemees;0.7865
ameerikast;0.7864
territooriumid;0.786
mängivad;0.7859
dokumentaalselt;0.7856
unistused;0.7855
vihmavarju;0.7851
keskeprogrammi;0.7851
õnnehetk;0.785
positsioonid;0.7845
oktoobrikuus;0.7845
kirjutises;0.7845
plaanis;0.7843
pesitsema;0.7838
juurdekasv;0.783
kirikukroonikate;0.7828
pioneeriks;0.7818
kändal;0.7801
kultuurmaastik;0.7801
õhtueineks;0.7788
ainuõigus;0.7784
vinüülplaadil;0.7779
tsitaat;0.7761
150-le;0.7716
alfa-alfa-ema;0.7701
;0.7642
