keyphrase;score
euro_lugu;0.4847
euro_süsteem;0.466
euro_teema;0.4645
euro_tsoon;0.4459
euro_vastane;0.4389
euroop;0.4342
eurotsoon;0.4317
euro_maale_toomine;0.43
euro;0.4289
valuuta_punkt;0.4243
sündmus;0.4145
vere_ringe;0.4105
valuuta_vahetus_punkt;0.4086
majandus_subjekt;0.4056
valuuta_süsteem;0.3965
eestlane;0.3922
liikmes_riik;0.3918
raha_süsteem;0.3885
iga_üks;0.3861
lõhki_minek;0.3847
edu_lugu;0.3838
üks_teise;0.3829
majandus_olu_kord;0.3823
ühend_riik;0.3804
valuuta_piirkond;0.3803
linna_rahvas;0.3783
perekonna_liige;0.3769
jooksev_konto;0.376
välja_astumine;0.3734
emotsioon;0.372
sotsiaal_majandus=lik;0.3719
põhi_mõte;0.3712
üks_kõik;0.3709
rahvus_riik;0.3701
finants_süsteem;0.3697
seisu_koht;0.3687
juhtuma;0.3685
toimuma;0.3684
Euroopa;0.3681
piis_kopp;0.3676
riigi_püha;0.3676
välja_andja;0.3666
ise_seisvus_punkt;0.3662
valuuta_kurss;0.3662
ise_seisev;0.3643
välja_töötaja;0.3643
majandus_konverents;0.3643
majandus_ruum;0.3642
majandus_poliitika;0.3633
ühis_raha;0.3628
vahe_mere_vööne;0.3617
ise_enese;0.3614
valu_uta_süsteem;0.3611
kriisi_aasta;0.3592
tuleviku_stsenaarium;0.3588
jutu_märk;0.3587
suka_säär;0.3587
eraldi_seisev;0.3579
üle_kuulaja;0.3575
hirmu_äratav;0.3572
välis_investor;0.3564
sisse_voo_luta;0.3564
sügav_probleem;0.3563
pea_aegu;0.356
olu_kord;0.3557
vaba_riik;0.3549
välja_võte;0.3535
ema_laev;0.3534
välis_raha;0.3534
taga_järg;0.353
maksu_maksja;0.3526
sula_raha;0.3522
liige;0.351
töö_õnnetus;0.3509
majandus_ekspert;0.3509
föderaal_vaba_riik;0.3509
väljas_pool;0.3507
ime_sõnnik;0.35
see_sama;0.3488
häda_org;0.3487
raha_kott;0.3479
ellu_jäämis_kriis;0.3471
eel_arve;0.3469
täna_päev;0.3465
tähele_panu;0.3461
situatsioon;0.3455
vana_isa;0.3453
Saksa_maa;0.3451
mõtte_käik;0.3449
era_sektor;0.3448
jour_nali;0.3448
ilu_leda;0.3441
hea_olu;0.3436
ees_kuju;0.3436
jää_vadi;0.3434
lahustus_ime;0.342
riigi_juht;0.342
pidu;0.3418
maale_tooja;0.3413
ühe_sõnaga;0.341
tänavale_tulek;0.3409
koos_kõla;0.3409
info_allikas;0.3405
majandus_mudel;0.3403
masina_värk;0.3402
valuuta;0.3401
toa_soo;0.3394
elu_võõras;0.3394
juhtum;0.3391
maa_ilma_turg;0.3377
ootama;0.3376
välja_mõtlemine;0.3375
finants_turg;0.3373
üle_minek;0.3371
eurg;0.337
probleem;0.3361
ookean;0.336
lõpu_märk;0.3359
pulm;0.3353
sini_silmne;0.3349
männi_tukk;0.3338
lühi_ajaline;0.3329
kuulma;0.3326
üle_kuluta=mine;0.3326
üles_anne;0.3317
pool_amets;0.3315
mõel=dud;0.3311
elamis_varu;0.3307
naudi=v;0.3303
kesk_pank;0.3296
Posti_mees;0.3294
õnnetus;0.3293
vesi;0.3292
õpilane;0.3285
süda;0.3285
kas_või;0.3284
rehe_papp;0.3279
oluline;0.3274
Iiri_maa;0.3267
tulek;0.3266
aktuaalne;0.3253
lennuk;0.325
tulu_maks;0.3249
jooksev;0.3242
võrgu_aja_kiri;0.324
lolli_mängimine;0.3239
no_jah;0.3215
pugemine;0.3204
arengu_tase;0.3197
nägemine;0.3191
kulu_kärbes;0.3191
island;0.3188
mitte_olemine;0.3175
saksa;0.3164
ainukene;0.315
seitsme_teist;0.315
intressi_määr;0.3148
murelik;0.3121
lätlane;0.3118
mõtlema;0.3116
aru_saadav;0.3103
punkt;0.3101
protsess;0.3099
usk=likum;0.3093
inimene;0.3089
heit=nu;0.3085
jälgima;0.3081
pluateeriv;0.3074
artikkel;0.3067
kodanik;0.3065
õitsva;0.3063
arvuti;0.3046
uudis;0.3029
kriisa;0.3018
šanss;0.3011
kevad;0.3002
eksportima;0.3
;0.2997
kartma;0.2995
põhjus;0.2986
kuus;0.2979
mäleta=m;0.2978
alustama;0.2969
emiteer;0.2967
putukas;0.2965
aus;0.2959
tuul;0.2945
kukkuma;0.2937
bulgaarlane;0.2936
jaanuar;0.2926
sõnum;0.2923
elektoraat;0.2882
reegli+te_mäng;0.2856
punane;0.2849
tasku;0.2837
vitsur;0.2754
iirlane;0.2716
inflatsioon;0.2687
prantslane;0.2631
frankfurt;0.2423
