EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Abdulli Gold;Inglismaa number;esimene singel;Minul muusikaajakirja;number ;nädala kehtiva;nimetaksime nädala;nädala Top;11 nädalat
Rathy jõueiding;nädala edetabelit;muusikast täna;mängima rokkraadio;if no;nädalasse tuletan;nädala kehtiva;nädalat singel;12 kolmeteistkümnendat
Stapmil loving;kar Valhoya;räägiksin juulikuus;Ekspressi mängib;number See;Nii nädala;ongi nädala;One nädalasse;tõusnud 19
Kim länhalm;möödunudnädalane number;nädalal esimest;kehtiva edetabelilõpp;number noomiva;nädalaga See;nädala power;Uus singel;13 nädalaga
Charlingi Nõmarbaleras;Top kahtekümmet;juulikuus üldse;mängitud soositud;nädala number;Ja nädala;nädalasse tuletan;singel esimest;10 nädalat
Arnation simmar;edetabeleid jälgida;singel nimega;üldse Euroopa;nädalat number;nädalaga jõudnud;nädalat järgemööda;Ameerika edetabelis;number 13
special nimed;14 koha;Ja esimesel;katkestada Eelmine;29 number;nädalast kerkinud;nädala tipp;ansamblilt Ameerika;nädalal 12
antud special;Charlingi Nõmarbaleras;viiendal augustil;20 seitsmeteistkümnendalt;reedia if;nädala number;nädalat edetabelis;nimilugu One;neli aastat
Man's püdindva;Heronilis 12;Ja nädala;seitsme nädalaga;tips inglist;nädalat number;Nii nädala;number üheksa;18 möödunudnädalane
EPavkai Hellel;printsi pätte;nimetaksime nädala;seitsmeteistkümnendalt leiame;number soni;lõppenud nädala;nädalaga jõudnud;tippkümnesse Üheksandal;seitsmeteistkümnendale Kuid
