keyphrase;score
kokkuvõte laupäev neljas;0.8641
kuus päevakada kokkuvõte;0.8611
karjatse soome kooliturvalisus;0.857
koolitulistamine eesti kool;0.8561
politsei soome koolitulistamine;0.8561
soome kooliturvalisus alus;0.8547
soome koolitulistamine turvalisus;0.8543
jõudma eesti neli;0.8537
päevakada kokkuvõte laupäev;0.8526
neljas aprill päev;0.85
viljandi koolitulistamine eesti;0.8497
homme ilm rääkima;0.8491
juht päev tund;0.8491
löömine päev realiseerimine;0.8479
koolitulistamine kool saatma;0.8466
kooliturvalisus suurendamine pidevalt;0.8455
aprill päev sündmus;0.845
laupäev neljas aprill;0.8449
eesti neli aasta;0.8448
nederstram seadus koolipidaja;0.8447
pommitama laager täna;0.8441
kai vare rääkima;0.8441
sõna koolitulistamine kool;0.8438
kell kuus päevakada;0.8435
ammu kuulutama ütlema;0.8432
kool jätma juht;0.843
päev tund ähvardus;0.8428
koolitulistamine laine 2010;0.8427
tegelema päev hääl;0.8423
mälberg rääkima teema;0.8419
teave ammu kuulutama;0.8413
päev sündmus tõnu;0.8413
viima mees kinni;0.8412
142000 tudeng kolm;0.8411
kättemaks keenia saatma;0.841
seadus koolipidaja tegelema;0.841
netiviha sõna koolitulistamine;0.8409
koolipidaja tegelema kooliturvalisus;0.8408
kinni piidamine neljapäev;0.8405
päev tapma kremli-meelsed;0.8402
kau jõgi koolitulistamine;0.8402
sõjaväela tapma neli;0.8399
kool üha mõtlema;0.8394
neljapäev toimunud rünnak;0.8394
võtma osa 20;0.839
kohtumine seitsmes aprill;0.8387
viimane hetk kinni;0.8381
neli aasta korraldama;0.8381
tapma neli ründaja;0.8381
vaja kindlasti täis;0.838
kohila ttü tänane;0.8379
kool saatma märkimisväärselt;0.8375
kauhajor koolitulistamine aasta;0.8374
koolipsühholoog tugiisik ütlema;0.8373
uurima kool ähvardus;0.8373
olukord ennetama tihendama;0.8371
e-kiri ähvardus kava;0.837
jeemen eesmärk viima;0.8367
edendama rääkima nederstram;0.8365
-st aasta ähvardus;0.8363
robert lõpp kaheksa;0.8363
kremli-meelsed terrorist kolm;0.8356
rääkima lähemalt üro;0.8354
vaatluskeskus teade pommitama;0.8353
tund ähvardus saatma;0.8353
õhkkond kool koolipsühholoog;0.8353
nimelt arutama brüssel;0.8352
tugiisik ütlema eli;0.835
ülel kool andma;0.8349
al teatama kättemaks;0.8349
ründaja rünnakarissa ülikoolilinnak;0.8348
viskama kool jätma;0.8348
võtma kontroll 90;0.8347
rahutu päev tapma;0.8347
sõna ütlema põhjus;0.8346
neli punkt kuues;0.8346
sõdima sõnum ilmselt;0.8345
esimene soome toimuma;0.8345
ilmselt jääma homme;0.8345
osalemine koolitöö töö;0.8343
hästi klaver estonia;0.8342
leiten ütlema klaver;0.8338
sõna tegemine seeria;0.8336
neljas kohtumine tartu;0.8336
vaikne laupäev tänama;0.8335
aeg kolm mäng;0.8334
kool last mure;0.8334
libe hea eesti;0.8334
mise tahtma tugi;0.8333
tänama kuulama hea;0.8333
märkimisväärselt ähvarduskiri surmenia;0.8333
kirdetuul kaks kaheksa;0.8333
kaasamine kool igapäevane;0.8333
finaalseeria kohus ttü;0.8333
10 suutma kaasama;0.8332
kolm haavama kaks;0.8332
ajal soome suur;0.8331
tõusma viis üheksa;0.833
tulevik seitsmes täna;0.8329
rühmitus ütlema kaaperdama;0.8327
toimuma arvama viimane;0.8326
viis piirkond kool;0.8323
toim kuressaare toimuma;0.8321
käima kindlasti valima;0.8321
olemasolu kool last;0.8321
elu ohverdama elu;0.832
kuueteistkümnes koht päevakada;0.8319
kaks homme päev;0.8317
eesti kontsert täna;0.8314
kodu viis kaks;0.8314
rahutult vaenlane ründama;0.8313
kõlama täna kõlama;0.8313
kuusteist aastane õde-vend;0.8312
islamiriik äärmuslane hea;0.8311
pingeline mariupol suund;0.831
hea õhkkond kool;0.831
parlament tunne kelam;0.8309
erle püvi maal;0.8308
ütlema tagasiside meeletult;0.8308
lõpp kaheksa värav;0.8308
vaherahu viima hädavajalik;0.8307
esindaja sõna võtnud;0.8307
võim lubama 200000;0.8307
mängima sõna näiteks;0.8302
sisu tegelikult murdma;0.8297
konverents vastus leidma;0.8297
jüri leiten ütlema;0.8296
organiseerimine õpetaja arenseerimine;0.8295
selgelt tundma eesti;0.8295
ohvriterohkeim riik plahvatus;0.8294
prügikast viskama kool;0.8294
juhkam 44 karl;0.8293
54 minut pärnu;0.8291
konverents ukraina endiselt;0.8288
elu tasu lihtsalt;0.8287
tegelikult tunduma ilmselt;0.8287
hea hea enamus;0.8285
nädal tänane pärnu;0.8283
vägivallavorm lahendama asi;0.8282
võtma taavi libe;0.8282
sõna erinev näiteks;0.8281
osalema ootas ihan;0.828
mõte õnnestuma hästi;0.828
rait remmel eesti;0.8279
ülioluline õpilane võimalus;0.8278
täis esimene geim;0.8276
jällegi tõsisem tõsisem;0.8274
jõemaa paluma öö;0.8272
tudeng kolm politseinik;0.8272
lähenema mise tahtma;0.827
kahjuks juhtuma pärnu;0.8269
tooma siim oskar;0.8269
venemaa ettepanek saudi;0.8268
näitama võistkond kahjuks;0.8267
kaasama hästi 18;0.8267
ärake nii-öelda kolmas;0.8267
pressiesindaja andrei lõssenko;0.8265
alistama poolfinaalseeria neljas;0.8264
soomuk kodu tallinn;0.8262
soome laps heaolu;0.8261
lahing lõikama kaks;0.826
radikalism konverents vastus;0.8258
hea propaganda kasvama;0.8258
usa tooma eraldi;0.8258
avama võiduarve viljandi;0.8258
selg sein vaja;0.8256
tava olu siirdapaenopist;0.8255
täna pärastlõuna jõhv;0.8255
looma sander post;0.8252
heaolu õppimine edendama;0.8251
senine õpilane probleemikeskne;0.825
tunne pill hästi;0.8243
spordiuudis võtma taavi;0.8242
lahing lõuna-jeemen keskus;0.8241
õhurünnak mõtlemine jeemen;0.8241
äärmuslus liituma tõmbama;0.8237
koosmänguseadmine pedagoog kindlasti;0.8237
seltskonnaõhtu ansambliproov ideaalselt;0.8236
konfliktipiirkond ööpäev surm;0.8235
näiteks sving tegelikult;0.8233
aasta vastutus veretöö;0.8233
aruküla võitja parim;0.823
18 57 joona;0.8226
võtma somaalia äärmusrühmitus;0.8226
toimuv juunior euroopa;0.8224
peakokk ühendus president;0.8223
töö planeerimine selgitama;0.8222
toime üro julgeolekunõukogu;0.8218
vilgats lugu 1992;0.8215
vähendamine haridus suurendamine;0.8207
jeemen konflikt osapool;0.8205
vestlus tunnistama majanduskriis;0.8205
ühing juhtima tähelepanu;0.8205
põhimõte aitama kaasa;0.8204
kasutama automaatrelv snaipripüssiohver;0.8198
protsent damaskus äärelinn;0.8198
hiljuti teatama austraalia;0.8195
ilmateenistus lubama vihma-lörts;0.8189
valitsusvägi ümberpiiramine suur;0.8176
juhitud koalitsioon õhurünnak;0.8174
